iter	Passed	Remaining
1780	1719	1176
1781	1719	1175
1782	1720	1174
1783	1721	1173
1784	1723	1172
1785	1724	1172
1786	1725	1171
1787	1726	1170
1788	1727	1169
1789	1728	1168
1790	1729	1167
1791	1731	1166
1792	1732	1165
1793	1733	1165
1794	1734	1164
1795	1735	1163
1796	1736	1162
1797	1737	1161
1798	1738	1160
1799	1739	1159
1800	1740	1158
1801	1741	1157
1802	1742	1157
1803	1743	1156
1804	1744	1155
1805	1745	1154
1806	1746	1153
1807	1748	1152
1808	1749	1152
1809	1751	1151
1810	1751	1150
1811	1752	1149
1812	1753	1148
1813	1755	1147
1814	1756	1146
1815	1757	1145
1816	1758	1144
1817	1759	1143
1818	1760	1143
1819	1761	1142
1820	1763	1141
1821	1764	1140
1822	1764	1139
1823	1765	1138
1824	1766	1137
1825	1768	1136
1826	1769	1135
1827	1770	1134
1828	1770	1133
1829	1771	1132
1830	1772	1131
1831	1774	1131
1832	1775	1130
1833	1776	1129
1834	1777	1128
1835	1778	1127
1836	1779	1126
1837	1780	1125
1838	1781	1124
1839	1782	1123
1840	1783	1122
1841	1784	1121
1842	1785	1120
1843	1786	1120
1844	1788	1119
1845	1789	1118
1846	1790	1117
1847	1790	1116
1848	1791	1115
1849	1792	1114
1850	1794	1113
1851	1795	1112
1852	1796	1111
1853	1797	1110
1854	1797	1109
1855	1798	1108
1856	1800	1107
1857	1801	1107
1858	1802	1106
1859	1803	1105
1860	1804	1104
1861	1805	1103
1862	1806	1102
1863	1808	1101
1864	1809	1101
1865	1810	1100
1866	1811	1099
1867	1812	1098
1868	1813	1097
1869	1814	1096
1870	1815	1095
1871	1816	1094
1872	1816	1093
1873	1817	1092
1874	1819	1091
1875	1820	1090
1876	1821	1089
1877	1822	1088
1878	1822	1087
1879	1823	1086
1880	1824	1085
1881	1826	1084
1882	1827	1083
1883	1827	1082
1884	1828	1081
1885	1829	1080
1886	1830	1079
1887	1831	1078
1888	1833	1078
1889	1834	1077
1890	1835	1076
1891	1835	1075
1892	1836	1074
1893	1837	1073
1894	1839	1072
1895	1839	1071
1896	1840	1070
1897	1841	1069
1898	1842	1068
1899	1843	1067
1900	1844	1066
1901	1845	1065
1902	1846	1064
1903	1847	1063
1904	1848	1062
1905	1849	1061
1906	1850	1060
1907	1851	1059
1908	1852	1058
1909	1853	1057
1910	1854	1056
1911	1855	1055
1912	1856	1054
1913	1857	1053
1914	1858	1053
1915	1859	1052
1916	1860	1051
1917	1861	1050
1918	1862	1049
1919	1863	1048
1920	1864	1047
1921	1865	1046
1922	1866	1045
1923	1867	1044
1924	1868	1043
1925	1869	1042
1926	1870	1041
1927	1871	1040
1928	1872	1039
1929	1873	1038
1930	1874	1037
1931	1875	1036
1932	1876	1036
1933	1878	1035
1934	1879	1034
1935	1880	1033
1936	1880	1032
1937	1881	1031
1938	1882	1030
1939	1884	1029
1940	1885	1028
1941	1886	1027
1942	1887	1026
1943	1888	1025
1944	1889	1024
1945	1890	1024
1946	1891	1023
1947	1892	1022
1948	1893	1021
1949	1895	1020
1950	1897	1019
1951	1898	1019
1952	1899	1018
1953	1900	1017
1954	1901	1016
1955	1902	1015
1956	1903	1014
1957	1905	1013
1958	1906	1012
1959	1907	1011
1960	1908	1011
1961	1909	1010
1962	1910	1009
1963	1911	1008
1964	1912	1007
1965	1913	1006
1966	1914	1005
1967	1916	1004
1968	1917	1004
1969	1918	1002
1970	1919	1002
1971	1920	1001
1972	1922	1000
1973	1923	999
1974	1923	998
1975	1924	997
1976	1925	996
1977	1927	995
1978	1928	994
1979	1929	994
1980	1930	993
1981	1931	992
1982	1932	991
1983	1934	990
1984	1935	989
1985	1936	988
1986	1937	987
1987	1938	986
1988	1939	985
1989	1941	985
1990	1941	984
1991	1942	983
1992	1944	982
1993	1944	981
1994	1946	980
1995	1948	979
1996	1949	979
1997	1950	978
1998	1951	977
1999	1952	976
2000	1953	975
2001	1954	974
2002	1956	973
2003	1957	972
2004	1958	971
2005	1959	970
2006	1960	969
2007	1961	968
2008	1962	967
2009	1963	967
2010	1964	966
2011	1965	965
2012	1966	964
2013	1968	963
2014	1968	962
2015	1969	961
2016	1970	960
2017	1972	959
2018	1973	958
2019	1974	957
2020	1975	956
2021	1976	955
2022	1977	954
2023	1978	954
2024	1979	953
2025	1980	952
2026	1981	951
2027	1982	950
2028	1983	949
2029	1984	948
2030	1985	947
2031	1987	946
2032	1988	945
2033	1989	944
2034	1990	943
2035	1991	942
2036	1992	941
2037	1993	940
2038	1994	939
2039	1995	938
2040	1996	937
2041	1997	936
2042	1998	935
2043	1999	935
2044	2000	934
2045	2001	933
2046	2002	932
2047	2003	931
2048	2004	930
2049	2005	929
2050	2006	928
2051	2007	927
2052	2008	926
2053	2010	925
2054	2011	925
2055	2012	924
2056	2013	923
2057	2014	922
2058	2015	921
2059	2017	920
2060	2018	919
2061	2019	918
2062	2020	917
2063	2021	916
2064	2022	915
2065	2023	914
2066	2024	914
2067	2026	913
2068	2027	912
2069	2028	911
2070	2029	910
2071	2030	909
2072	2031	908
2073	2032	907
2074	2033	906
2075	2034	905
2076	2035	904
2077	2036	903
2078	2037	902
2079	2038	901
2080	2039	900
2081	2041	899
2082	2042	899
2083	2043	898
2084	2044	897
2085	2045	896
2086	2046	895
2087	2047	894
2088	2048	893
2089	2049	892
2090	2050	891
2091	2051	890
2092	2052	889
2093	2054	888
2094	2055	887
2095	2056	886
2096	2057	886
2097	2058	884
2098	2059	883
2099	2060	883
2100	2061	882
2101	2062	881
2102	2063	880
2103	2064	879
2104	2066	878
2105	2067	877
2106	2068	876
2107	2069	875
2108	2070	874
2109	2071	873
2110	2072	872
2111	2073	871
2112	2074	870
2113	2075	869
2114	2076	868
2115	2077	867
2116	2078	866
2117	2079	865
2118	2080	864
2119	2081	863
2120	2082	863
2121	2083	862
2122	2084	860
2123	2085	859
2124	2086	858
2125	2087	858
2126	2088	857
2127	2088	855
2128	2089	854
2129	2090	853
2130	2091	852
2131	2092	851
2132	2093	851
2133	2094	850
2134	2095	849
2135	2096	847
2136	2097	846
2137	2098	845
2138	2098	844
2139	2100	843
2140	2101	842
2141	2101	841
2142	2102	840
2143	2103	839
2144	2104	838
2145	2105	837
2146	2106	836
2147	2107	835
2148	2108	834
2149	2108	833
2150	2109	832
2151	2110	831
2152	2111	830
2153	2112	829
2154	2113	828
2155	2114	827
2156	2115	826
2157	2116	825
2158	2116	824
2159	2117	823
2160	2118	822
2161	2119	821
2162	2120	820
2163	2121	819
2164	2122	818
2165	2123	817
2166	2124	816
2167	2125	815
2168	2126	814
2169	2127	813
2170	2128	812
2171	2128	811
2172	2129	810
2173	2130	809
2174	2131	808
2175	2132	807
2176	2133	806
2177	2134	805
2178	2135	804
2179	2136	803
2180	2137	802
2181	2138	801
2182	2139	800
2183	2140	799
2184	2141	798
2185	2142	797
2186	2143	796
2187	2144	795
2188	2145	794
2189	2146	793
2190	2147	792
2191	2147	791
2192	2148	790
2193	2149	789
2194	2150	788
2195	2152	787
2196	2153	786
2197	2154	785
2198	2155	784
2199	2155	783
2200	2156	782
2201	2157	782
2202	2158	781
2203	2159	780
2204	2160	779
2205	2161	778
2206	2162	777
2207	2163	775
2208	2164	775
2209	2165	774
2210	2166	773
2211	2167	772
2212	2168	771
2213	2168	769
2214	2169	768
2215	2171	768
2216	2171	767
2217	2172	766
2218	2173	765
2219	2174	764
2220	2175	763
2221	2176	762
2222	2177	761
2223	2178	760
2224	2179	759
2225	2180	758
2226	2181	757
2227	2182	756
2228	2183	755
2229	2184	754
2230	2185	753
2231	2186	752
2232	2187	751
2233	2188	750
2234	2189	749
2235	2190	748
2236	2191	747
2237	2192	746
2238	2193	745
2239	2194	744
2240	2195	743
2241	2196	742
2242	2197	741
2243	2197	740
2244	2198	739
2245	2199	738
2246	2200	737
2247	2201	736
2248	2202	735
2249	2203	734
2250	2204	733
2251	2205	732
2252	2206	731
2253	2206	730
2254	2207	729
2255	2208	728
2256	2209	727
2257	2210	726
2258	2211	725
2259	2212	724
2260	2213	723
2261	2214	722
2262	2215	721
2263	2216	720
2264	2217	719
2265	2218	718
2266	2219	717
2267	2220	716
2268	2221	715
2269	2221	714
2270	2222	713
2271	2223	712
2272	2224	711
2273	2225	710
2274	2226	709
2275	2227	708
2276	2228	707
2277	2229	706
2278	2230	705
2279	2231	704
2280	2232	703
2281	2233	702
2282	2233	701
2283	2234	700
2284	2235	699
2285	2236	698
2286	2237	697
2287	2238	696
2288	2239	695
2289	2240	694
2290	2241	693
2291	2242	692
2292	2243	691
2293	2244	690
2294	2245	689
2295	2246	688
2296	2247	687
2297	2247	686
2298	2249	685
2299	2250	684
2300	2251	683
2301	2252	682
2302	2253	681
2303	2253	680
2304	2255	679
2305	2256	678
2306	2256	677
2307	2257	676
2308	2258	675
2309	2259	674
2310	2260	673
2311	2261	673
2312	2262	672
2313	2263	671
2314	2264	670
2315	2265	669
2316	2266	668
2317	2267	667
2318	2268	666
2319	2269	665
2320	2270	664
2321	2271	663
2322	2272	662
2323	2272	661
2324	2273	660
2325	2274	659
2326	2275	658
2327	2276	657
2328	2277	656
2329	2278	655
2330	2279	654
2331	2280	653
2332	2281	652
2333	2282	651
2334	2282	650
2335	2283	649
2336	2284	648
2337	2285	647
2338	2286	646
2339	2287	645
2340	2288	644
2341	2289	643
2342	2290	642
2343	2290	641
2344	2291	640
2345	2292	639
2346	2293	638
2347	2294	637
2348	2295	636
2349	2296	635
2350	2297	634
2351	2298	633
2352	2298	632
2353	2299	631
2354	2300	630
2355	2301	629
2356	2302	628
2357	2303	627
2358	2304	626
2359	2304	625
2360	2305	624
2361	2306	623
2362	2307	621
2363	2308	620
2364	2309	619
2365	2310	619
2366	2311	618
2367	2312	617
2368	2312	616
2369	2313	615
2370	2314	614
2371	2315	613
2372	2316	612
2373	2317	610
2374	2317	609
2375	2318	608
2376	2319	608
2377	2320	606
2378	2321	605
2379	2322	605
2380	2323	604
2381	2324	603
2382	2325	602
2383	2325	601
2384	2327	600
2385	2328	599
2386	2328	598
2387	2329	597
2388	2330	596
2389	2331	595
2390	2332	594
2391	2334	593
2392	2335	592
2393	2335	591
2394	2336	590
2395	2337	589
2396	2338	588
2397	2340	587
2398	2341	586
2399	2342	585
2400	2343	584
2401	2344	583
2402	2344	582
2403	2346	581
2404	2347	580
2405	2348	579
2406	2349	578
2407	2350	577
2408	2351	576
2409	2353	576
2410	2354	575
2411	2355	574
2412	2356	573
2413	2357	572
2414	2359	571
2415	2360	570
2416	2361	569
2417	2362	568
2418	2363	567
2419	2364	566
2420	2365	565
2421	2366	564
2422	2367	563
2423	2369	562
2424	2369	561
2425	2371	561
2426	2372	560
2427	2373	559
2428	2374	558
2429	2375	557
2430	2376	556
2431	2378	555
2432	2379	554
2433	2380	553
2434	2381	552
2435	2382	551
2436	2383	550
2437	2384	549
2438	2385	548
2439	2386	547
2440	2387	546
2441	2388	545
2442	2389	544
2443	2390	543
2444	2391	542
2445	2392	541
2446	2393	540
2447	2394	539
2448	2395	538
2449	2395	537
2450	2397	536
2451	2398	535
2452	2399	535
2453	2400	534
2454	2401	533
2455	2402	532
2456	2403	531
2457	2404	530
2458	2405	529
2459	2406	528
2460	2407	527
2461	2408	526
2462	2409	525
2463	2410	524
2464	2411	523
2465	2412	522
2466	2412	521
2467	2413	520
2468	2414	519
2469	2415	518
2470	2416	517
2471	2417	516
2472	2418	515
2473	2419	514
2474	2419	513
2475	2420	512
2476	2421	511
2477	2422	510
2478	2423	509
2479	2424	508
2480	2425	507
2481	2426	506
2482	2427	505
2483	2428	504
2484	2429	503
2485	2430	502
2486	2430	501
2487	2431	500
2488	2432	499
2489	2433	498
2490	2434	497
2491	2435	496
2492	2436	495
2493	2437	494
2494	2438	493
2495	2438	492
2496	2439	491
2497	2440	490
2498	2441	489
2499	2442	488
2500	2443	487
2501	2444	486
2502	2444	485
2503	2445	484
2504	2446	483
2505	2447	482
2506	2448	481
2507	2449	480
2508	2450	479
2509	2451	478
2510	2451	477
2511	2452	476
2512	2453	475
2513	2454	474
2514	2455	473
2515	2456	472
2516	2456	471
2517	2457	470
2518	2458	469
2519	2459	468
2520	2460	467
2521	2460	466
2522	2461	465
2523	2462	464
2524	2463	463
2525	2464	462
2526	2465	461
2527	2465	460
2528	2466	459
2529	2467	458
2530	2468	457
2531	2469	456
2532	2470	455
2533	2471	454
2534	2472	453
2535	2472	452
2536	2473	451
2537	2474	450
2538	2475	449
2539	2476	448
2540	2477	447
2541	2478	446
2542	2478	445
2543	2479	444
2544	2480	443
2545	2481	442
2546	2482	441
2547	2483	440
2548	2484	439
2549	2485	438
2550	2486	437
2551	2486	436
2552	2487	435
2553	2488	434
2554	2489	433
2555	2490	432
2556	2491	431
2557	2492	430
2558	2493	429
2559	2494	428
2560	2495	427
2561	2495	426
2562	2496	425
2563	2497	424
2564	2498	423
2565	2499	422
2566	2499	421
2567	2501	420
2568	2501	419
2569	2502	418
2570	2503	417
2571	2504	416
2572	2505	415
2573	2505	414
2574	2506	413
2575	2507	412
2576	2508	411
2577	2509	410
2578	2510	409
2579	2511	408
2580	2511	407
2581	2512	406
2582	2513	405
2583	2514	404
2584	2515	403
2585	2516	402
2586	2516	401
2587	2517	400
2588	2518	399
2589	2519	398
2590	2520	397
2591	2521	396
2592	2522	395
2593	2522	394
2594	2523	393
2595	2524	392
2596	2525	391
2597	2526	390
2598	2527	390
2599	2528	389
2600	2529	388
2601	2530	387
2602	2531	386
2603	2532	385
2604	2534	384
2605	2534	383
2606	2535	382
2607	2536	381
2608	2537	380
2609	2538	379
2610	2539	378
2611	2541	377
2612	2542	376
2613	2543	375
2614	2544	374
2615	2545	373
2616	2546	372
2617	2547	371
2618	2548	370
2619	2550	369
2620	2551	368
2621	2552	368
2622	2553	367
2623	2554	366
2624	2555	365
2625	2556	364
2626	2557	363
2627	2558	362
2628	2560	361
2629	2561	360
2630	2562	359
2631	2563	358
2632	2564	357
2633	2566	356
2634	2567	355
2635	2569	354
2636	2570	353
2637	2571	352
2638	2572	351
2639	2573	350
2640	2575	350
2641	2576	349
2642	2577	348
2643	2578	347
2644	2580	346
2645	2581	345
2646	2582	344
2647	2583	343
2648	2585	342
2649	2586	341
2650	2587	340
2651	2588	339
2652	2589	338
2653	2590	337
2654	2591	336
2655	2592	335
2656	2593	334
2657	2594	333
2658	2595	332
2659	2596	331
2660	2598	330
2661	2599	330
2662	2600	329
2663	2601	328
2664	2602	327
2665	2604	326
2666	2605	325
2667	2606	324
2668	2607	323
2669	2608	322
2670	2609	321
2671	2610	320
2672	2611	319
2673	2612	318
2674	2613	317
2675	2614	316
2676	2615	315
2677	2616	314
2678	2617	313
2679	2618	312
2680	2619	311
2681	2620	310
2682	2621	309
2683	2622	308
2684	2623	307
2685	2625	306
2686	2626	305
2687	2627	304
2688	2628	303
2689	2629	302
2690	2631	302
2691	2632	301
2692	2633	300
2693	2634	299
2694	2635	298
2695	2636	297
2696	2637	296
2697	2638	295
2698	2639	294
2699	2640	293
2700	2641	292
2701	2643	291
2702	2644	290
2703	2645	289
2704	2646	288
2705	2647	287
2706	2648	286
2707	2649	285
2708	2650	284
2709	2651	283
2710	2652	282
2711	2653	281
2712	2654	280
2713	2655	279
2714	2656	278
2715	2658	277
2716	2659	276
2717	2660	275
2718	2661	275
2719	2662	274
2720	2663	273
2721	2664	272
2722	2664	271
2723	2665	270
2724	2666	269
2725	2668	268
2726	2669	267
2727	2670	266
2728	2671	265
2729	2672	264
2730	2673	263
2731	2674	262
2732	2675	261
2733	2676	260
2734	2677	259
2735	2678	258
2736	2679	257
2737	2680	256
2738	2681	255
2739	2682	254
2740	2683	253
2741	2684	252
2742	2685	251
2743	2685	250
2744	2687	249
2745	2687	248
2746	2688	247
2747	2689	246
2748	2690	245
2749	2691	244
2750	2692	243
2751	2693	242
2752	2694	241
2753	2695	240
2754	2696	239
2755	2697	238
2756	2697	237
2757	2698	236
2758	2699	235
2759	2700	234
2760	2701	233
2761	2702	232
2762	2703	231
2763	2703	230
2764	2704	229
2765	2705	228
2766	2706	227
2767	2707	226
2768	2708	225
2769	2708	224
2770	2709	223
2771	2710	222
2772	2711	221
2773	2712	220
2774	2713	220
2775	2714	219
2776	2715	218
2777	2716	217
2778	2716	216
2779	2717	215
2780	2718	214
2781	2719	213
2782	2720	212
2783	2721	211
2784	2722	210
2785	2722	209
2786	2723	208
2787	2724	207
2788	2725	206
2789	2726	205
2790	2727	204
2791	2728	203
2792	2729	202
2793	2729	201
2794	2730	200
2795	2731	199
2796	2732	198
2797	2733	197
2798	2734	196
2799	2735	195
2800	2736	194
2801	2736	193
2802	2737	192
2803	2738	191
2804	2739	190
2805	2740	189
2806	2741	188
2807	2741	187
2808	2742	186
2809	2743	185
2810	2744	184
2811	2745	183
2812	2746	182
2813	2747	181
2814	2748	180
2815	2749	179
2816	2749	178
2817	2750	177
2818	2751	176
2819	2752	175
2820	2753	174
2821	2754	173
2822	2754	172
2823	2755	171
2824	2756	170
2825	2757	169
2826	2758	168
2827	2759	167
2828	2760	166
2829	2760	165
2830	2761	164
2831	2762	163
2832	2763	162
2833	2764	161
2834	2765	160
2835	2766	159
2836	2767	158
2837	2768	158
2838	2768	157
2839	2769	156
2840	2770	155
2841	2771	154
2842	2772	153
2843	2773	152
2844	2774	151
2845	2774	150
2846	2775	149
2847	2776	148
2848	2777	147
2849	2778	146
2850	2779	145
2851	2780	144
2852	2780	143
2853	2781	142
2854	2782	141
2855	2783	140
2856	2784	139
2857	2785	138
2858	2785	137
2859	2786	136
2860	2787	135
2861	2788	134
2862	2789	133
2863	2790	132
2864	2791	131
2865	2792	130
2866	2793	129
2867	2793	128
2868	2794	127
2869	2795	126
2870	2796	125
2871	2797	124
2872	2798	123
2873	2799	122
2874	2800	121
2875	2800	120
2876	2801	119
2877	2802	118
2878	2803	117
2879	2804	116
2880	2805	115
2881	2805	114
2882	2806	113
2883	2807	112
2884	2808	111
2885	2809	110
2886	2810	109
2887	2811	109
2888	2812	108
2889	2812	107
2890	2813	106
2891	2814	105
2892	2815	104
2893	2816	103
2894	2817	102
2895	2818	101
2896	2819	100
2897	2820	99
2898	2821	98
2899	2821	97
2900	2822	96
2901	2823	95
2902	2824	94
2903	2825	93
2904	2826	92
2905	2826	91
2906	2827	90
2907	2828	89
2908	2829	88
2909	2830	87
2910	2831	86
2911	2832	85
2912	2833	84
2913	2834	83
2914	2835	82
2915	2835	81
2916	2836	80
2917	2837	79
2918	2838	78
2919	2839	77
2920	2840	76
2921	2842	75
2922	2842	74
2923	2844	73
2924	2845	72
2925	2846	71
2926	2847	71
2927	2847	70
2928	2848	69
2929	2849	68
2930	2850	67
2931	2851	66
2932	2852	65
2933	2853	64
2934	2854	63
2935	2854	62
2936	2855	61
2937	2856	60
2938	2857	59
2939	2858	58
2940	2859	57
2941	2860	56
2942	2861	55
2943	2862	54
2944	2863	53
2945	2865	52
2946	2866	51
2947	2867	50
2948	2868	49
2949	2869	48
2950	2871	47
2951	2872	46
2952	2873	45
2953	2873	44
2954	2874	43
2955	2875	42
2956	2876	41
2957	2877	40
2958	2878	39
2959	2879	38
2960	2879	37
2961	2880	36
2962	2881	35
2963	2882	35
2964	2883	34
2965	2884	33
2966	2885	32
2967	2885	31
2968	2886	30
2969	2887	29
2970	2888	28
2971	2889	27
2972	2889	26
2973	2891	25
2974	2892	24
2975	2892	23
2976	2893	22
2977	2894	21
2978	2895	20
2979	2896	19
2980	2897	18
2981	2897	17
2982	2898	16
2983	2899	15
2984	2900	14
2985	2901	13
2986	2902	12
2987	2903	11
2988	2904	10
2989	2904	9
2990	2905	8
2991	2906	7
2992	2907	6
2993	2908	5
2994	2909	4
2995	2909	3
2996	2910	2
2997	2911	1
2998	2912	0
2999	2913	0
