iter	Passed	Remaining
1844	1321	827
1845	1321	826
1846	1322	825
1847	1323	824
1848	1323	824
1849	1324	823
1850	1325	822
1851	1326	822
1852	1326	821
1853	1327	820
1854	1328	819
1855	1329	819
1856	1329	818
1857	1330	817
1858	1331	817
1859	1331	816
1860	1332	815
1861	1333	814
1862	1333	814
1863	1334	813
1864	1335	812
1865	1335	811
1866	1336	810
1867	1337	810
1868	1337	809
1869	1338	808
1870	1338	807
1871	1339	807
1872	1340	806
1873	1341	806
1874	1342	805
1875	1343	804
1876	1343	803
1877	1344	803
1878	1345	802
1879	1345	801
1880	1346	800
1881	1347	800
1882	1347	799
1883	1348	798
1884	1349	798
1885	1350	797
1886	1350	796
1887	1351	795
1888	1352	795
1889	1352	794
1890	1353	793
1891	1353	792
1892	1354	792
1893	1355	791
1894	1356	790
1895	1356	790
1896	1357	789
1897	1358	788
1898	1359	788
1899	1360	787
1900	1360	786
1901	1361	785
1902	1361	785
1903	1362	784
1904	1363	783
1905	1363	782
1906	1364	782
1907	1365	781
1908	1365	780
1909	1366	779
1910	1367	779
1911	1367	778
1912	1368	777
1913	1369	776
1914	1369	776
1915	1370	775
1916	1371	774
1917	1371	773
1918	1372	773
1919	1373	772
1920	1374	771
1921	1374	771
1922	1375	770
1923	1376	769
1924	1376	768
1925	1377	768
1926	1378	767
1927	1378	766
1928	1379	765
1929	1380	765
1930	1380	764
1931	1381	763
1932	1382	762
1933	1382	762
1934	1383	761
1935	1384	760
1936	1384	759
1937	1385	759
1938	1386	758
1939	1386	757
1940	1387	757
1941	1388	756
1942	1389	755
1943	1389	754
1944	1390	754
1945	1391	753
1946	1391	752
1947	1392	752
1948	1393	751
1949	1393	750
1950	1394	749
1951	1395	749
1952	1395	748
1953	1396	747
1954	1397	746
1955	1397	746
1956	1398	745
1957	1399	744
1958	1399	743
1959	1400	743
1960	1401	742
1961	1402	741
1962	1402	741
1963	1403	740
1964	1404	739
1965	1405	739
1966	1406	738
1967	1406	737
1968	1407	737
1969	1408	736
1970	1409	735
1971	1410	735
1972	1411	734
1973	1412	734
1974	1412	733
1975	1413	732
1976	1414	731
1977	1414	731
1978	1415	730
1979	1416	729
1980	1416	728
1981	1417	728
1982	1418	727
1983	1418	726
1984	1419	725
1985	1420	725
1986	1421	724
1987	1422	724
1988	1423	723
1989	1424	722
1990	1424	722
1991	1425	721
1992	1426	720
1993	1427	719
1994	1427	719
1995	1428	718
1996	1429	717
1997	1429	717
1998	1430	716
1999	1431	715
2000	1431	714
2001	1432	714
2002	1433	713
2003	1433	712
2004	1434	711
2005	1435	711
2006	1435	710
2007	1436	709
2008	1437	709
2009	1438	708
2010	1439	707
2011	1439	706
2012	1440	706
2013	1441	705
2014	1441	704
2015	1442	704
2016	1443	703
2017	1443	702
2018	1444	701
2019	1445	701
2020	1445	700
2021	1446	699
2022	1447	698
2023	1447	698
2024	1448	697
2025	1449	696
2026	1450	696
2027	1450	695
2028	1451	694
2029	1452	694
2030	1453	693
2031	1453	692
2032	1454	691
2033	1455	691
2034	1455	690
2035	1456	689
2036	1457	688
2037	1458	688
2038	1458	687
2039	1459	686
2040	1460	686
2041	1461	685
2042	1461	684
2043	1462	684
2044	1463	683
2045	1463	682
2046	1464	681
2047	1465	681
2048	1466	680
2049	1467	679
2050	1467	679
2051	1468	678
2052	1469	677
2053	1470	677
2054	1470	676
2055	1471	675
2056	1472	674
2057	1473	674
2058	1473	673
2059	1474	672
2060	1475	672
2061	1475	671
2062	1476	670
2063	1477	669
2064	1477	669
2065	1478	668
2066	1479	667
2067	1480	667
2068	1480	666
2069	1481	665
2070	1482	665
2071	1483	664
2072	1484	663
2073	1484	662
2074	1485	662
2075	1486	661
2076	1486	660
2077	1487	660
2078	1488	659
2079	1488	658
2080	1489	657
2081	1490	657
2082	1490	656
2083	1491	655
2084	1492	654
2085	1492	654
2086	1493	653
2087	1494	652
2088	1494	651
2089	1495	651
2090	1496	650
2091	1496	649
2092	1497	648
2093	1498	648
2094	1499	647
2095	1500	646
2096	1500	646
2097	1501	645
2098	1502	644
2099	1502	644
2100	1503	643
2101	1504	642
2102	1504	641
2103	1505	641
2104	1506	640
2105	1506	639
2106	1507	638
2107	1508	638
2108	1508	637
2109	1509	636
2110	1510	635
2111	1510	635
2112	1511	634
2113	1512	633
2114	1512	633
2115	1513	632
2116	1514	631
2117	1515	631
2118	1515	630
2119	1516	629
2120	1517	628
2121	1518	628
2122	1518	627
2123	1519	626
2124	1520	625
2125	1520	625
2126	1521	624
2127	1522	623
2128	1522	623
2129	1523	622
2130	1524	621
2131	1524	620
2132	1525	620
2133	1526	619
2134	1526	618
2135	1527	617
2136	1528	617
2137	1528	616
2138	1529	615
2139	1530	615
2140	1531	614
2141	1531	613
2142	1532	612
2143	1533	612
2144	1533	611
2145	1534	610
2146	1535	609
2147	1535	609
2148	1536	608
2149	1537	607
2150	1537	607
2151	1538	606
2152	1539	605
2153	1539	604
2154	1540	604
2155	1541	603
2156	1541	602
2157	1542	601
2158	1543	601
2159	1543	600
2160	1544	599
2161	1545	599
2162	1546	598
2163	1546	597
2164	1547	596
2165	1548	596
2166	1549	595
2167	1549	594
2168	1550	594
2169	1551	593
2170	1551	592
2171	1552	591
2172	1553	591
2173	1553	590
2174	1554	589
2175	1555	588
2176	1555	588
2177	1556	587
2178	1557	586
2179	1558	586
2180	1559	585
2181	1559	584
2182	1560	584
2183	1561	583
2184	1562	582
2185	1562	581
2186	1563	581
2187	1564	580
2188	1564	579
2189	1565	579
2190	1566	578
2191	1566	577
2192	1567	576
2193	1568	576
2194	1568	575
2195	1569	574
2196	1570	573
2197	1570	573
2198	1571	572
2199	1572	571
2200	1573	571
2201	1573	570
2202	1574	569
2203	1575	568
2204	1575	568
2205	1576	567
2206	1577	566
2207	1578	566
2208	1578	565
2209	1579	564
2210	1580	563
2211	1580	563
2212	1581	562
2213	1582	561
2214	1582	560
2215	1583	560
2216	1584	559
2217	1584	558
2218	1585	558
2219	1586	557
2220	1586	556
2221	1587	555
2222	1588	555
2223	1588	554
2224	1589	553
2225	1589	552
2226	1590	552
2227	1591	551
2228	1592	550
2229	1593	550
2230	1594	549
2231	1594	548
2232	1595	548
2233	1596	547
2234	1597	546
2235	1597	545
2236	1598	545
2237	1599	544
2238	1599	543
2239	1600	543
2240	1601	542
2241	1601	541
2242	1602	540
2243	1603	540
2244	1603	539
2245	1604	538
2246	1604	537
2247	1605	537
2248	1606	536
2249	1606	535
2250	1607	534
2251	1608	534
2252	1609	533
2253	1610	532
2254	1611	532
2255	1611	531
2256	1612	530
2257	1613	530
2258	1614	529
2259	1615	528
2260	1615	528
2261	1616	527
2262	1616	526
2263	1617	525
2264	1618	525
2265	1619	524
2266	1619	523
2267	1620	522
2268	1620	522
2269	1621	521
2270	1622	520
2271	1623	520
2272	1623	519
2273	1625	518
2274	1626	518
2275	1626	517
2276	1627	516
2277	1628	516
2278	1629	515
2279	1629	514
2280	1630	513
2281	1631	513
2282	1631	512
2283	1632	511
2284	1633	511
2285	1634	510
2286	1634	509
2287	1635	508
2288	1636	508
2289	1636	507
2290	1637	506
2291	1638	506
2292	1638	505
2293	1640	504
2294	1640	504
2295	1641	503
2296	1642	502
2297	1642	501
2298	1643	501
2299	1644	500
2300	1644	499
2301	1645	498
2302	1646	498
2303	1647	497
2304	1647	496
2305	1648	496
2306	1649	495
2307	1649	494
2308	1650	493
2309	1651	493
2310	1651	492
2311	1652	491
2312	1653	490
2313	1653	490
2314	1654	489
2315	1655	488
2316	1656	488
2317	1657	487
2318	1657	486
2319	1658	486
2320	1659	485
2321	1659	484
2322	1660	483
2323	1661	483
2324	1661	482
2325	1662	481
2326	1663	480
2327	1663	480
2328	1664	479
2329	1665	478
2330	1665	478
2331	1666	477
2332	1667	476
2333	1667	475
2334	1668	475
2335	1669	474
2336	1669	473
2337	1670	473
2338	1671	472
2339	1672	471
2340	1672	470
2341	1673	470
2342	1674	469
2343	1674	468
2344	1675	467
2345	1676	467
2346	1676	466
2347	1677	465
2348	1678	465
2349	1678	464
2350	1679	463
2351	1680	462
2352	1680	462
2353	1681	461
2354	1682	460
2355	1682	459
2356	1683	459
2357	1684	458
2358	1684	457
2359	1685	457
2360	1686	456
2361	1686	455
2362	1687	454
2363	1688	454
2364	1688	453
2365	1689	452
2366	1690	452
2367	1690	451
2368	1691	450
2369	1692	449
2370	1692	449
2371	1693	448
2372	1694	447
2373	1694	446
2374	1695	446
2375	1696	445
2376	1696	444
2377	1697	444
2378	1698	443
2379	1698	442
2380	1699	441
2381	1700	441
2382	1701	440
2383	1702	439
2384	1702	439
2385	1703	438
2386	1704	437
2387	1704	436
2388	1705	436
2389	1706	435
2390	1706	434
2391	1707	434
2392	1708	433
2393	1709	432
2394	1709	431
2395	1710	431
2396	1711	430
2397	1711	429
2398	1712	428
2399	1713	428
2400	1713	427
2401	1714	426
2402	1715	426
2403	1716	425
2404	1716	424
2405	1717	424
2406	1718	423
2407	1719	422
2408	1719	421
2409	1720	421
2410	1720	420
2411	1721	419
2412	1722	418
2413	1722	418
2414	1723	417
2415	1724	416
2416	1724	416
2417	1725	415
2418	1726	414
2419	1727	413
2420	1727	413
2421	1728	412
2422	1729	411
2423	1729	411
2424	1730	410
2425	1731	409
2426	1732	408
2427	1732	408
2428	1733	407
2429	1734	406
2430	1734	406
2431	1735	405
2432	1736	404
2433	1736	403
2434	1737	403
2435	1738	402
2436	1738	401
2437	1739	401
2438	1740	400
2439	1740	399
2440	1741	398
2441	1742	398
2442	1742	397
2443	1743	396
2444	1744	395
2445	1745	395
2446	1746	394
2447	1746	393
2448	1747	393
2449	1748	392
2450	1748	391
2451	1749	391
2452	1750	390
2453	1751	389
2454	1751	388
2455	1752	388
2456	1753	387
2457	1753	386
2458	1754	385
2459	1755	385
2460	1755	384
2461	1756	383
2462	1757	383
2463	1757	382
2464	1758	381
2465	1759	380
2466	1759	380
2467	1760	379
2468	1761	378
2469	1762	378
2470	1762	377
2471	1763	376
2472	1764	375
2473	1765	375
2474	1765	374
2475	1766	373
2476	1767	373
2477	1767	372
2478	1768	371
2479	1769	370
2480	1769	370
2481	1770	369
2482	1771	368
2483	1771	368
2484	1772	367
2485	1773	366
2486	1774	365
2487	1774	365
2488	1775	364
2489	1776	363
2490	1776	363
2491	1777	362
2492	1778	361
2493	1778	360
2494	1779	360
2495	1780	359
2496	1781	358
2497	1781	358
2498	1782	357
2499	1783	356
2500	1783	355
2501	1784	355
2502	1785	354
2503	1785	353
2504	1786	353
2505	1787	352
2506	1787	351
2507	1788	350
2508	1789	350
2509	1790	349
2510	1791	348
2511	1792	348
2512	1793	347
2513	1793	346
2514	1794	346
2515	1795	345
2516	1795	344
2517	1796	343
2518	1797	343
2519	1798	342
2520	1799	341
2521	1799	341
2522	1800	340
2523	1801	339
2524	1802	339
2525	1803	338
2526	1803	337
2527	1804	336
2528	1805	336
2529	1805	335
2530	1806	334
2531	1807	334
2532	1807	333
2533	1808	332
2534	1809	331
2535	1809	331
2536	1810	330
2537	1811	329
2538	1812	329
2539	1812	328
2540	1813	327
2541	1814	326
2542	1815	326
2543	1815	325
2544	1816	324
2545	1817	324
2546	1817	323
2547	1818	322
2548	1819	321
2549	1819	321
2550	1820	320
2551	1821	319
2552	1821	318
2553	1822	318
2554	1823	317
2555	1823	316
2556	1824	316
2557	1825	315
2558	1825	314
2559	1826	313
2560	1827	313
2561	1828	312
2562	1829	311
2563	1829	311
2564	1830	310
2565	1831	309
2566	1831	309
2567	1832	308
2568	1833	307
2569	1833	306
2570	1834	306
2571	1835	305
2572	1835	304
2573	1836	303
2574	1837	303
2575	1837	302
2576	1838	301
2577	1839	301
2578	1840	300
2579	1840	299
2580	1841	298
2581	1842	298
2582	1843	297
2583	1843	296
2584	1844	296
2585	1845	295
2586	1846	294
2587	1846	294
2588	1847	293
2589	1848	292
2590	1848	291
2591	1849	291
2592	1850	290
2593	1850	289
2594	1851	288
2595	1852	288
2596	1852	287
2597	1853	286
2598	1854	286
2599	1854	285
2600	1855	284
2601	1856	283
2602	1856	283
2603	1857	282
2604	1858	281
2605	1859	281
2606	1860	280
2607	1860	279
2608	1861	278
2609	1862	278
2610	1862	277
2611	1863	276
2612	1864	276
2613	1864	275
2614	1865	274
2615	1866	273
2616	1866	273
2617	1867	272
2618	1868	271
2619	1868	271
2620	1869	270
2621	1870	269
2622	1870	268
2623	1871	268
2624	1872	267
2625	1872	266
2626	1873	266
2627	1874	265
2628	1875	264
2629	1875	263
2630	1876	263
2631	1877	262
2632	1877	261
2633	1878	261
2634	1879	260
2635	1879	259
2636	1880	258
2637	1881	258
2638	1881	257
2639	1882	256
2640	1883	255
2641	1883	255
2642	1884	254
2643	1885	253
2644	1885	253
2645	1886	252
2646	1887	251
2647	1887	250
2648	1888	250
2649	1889	249
2650	1890	248
2651	1890	248
2652	1891	247
2653	1892	246
2654	1892	245
2655	1893	245
2656	1894	244
2657	1894	243
2658	1895	243
2659	1896	242
2660	1896	241
2661	1897	240
2662	1898	240
2663	1899	239
2664	1899	238
2665	1900	238
2666	1900	237
2667	1901	236
2668	1902	235
2669	1903	235
2670	1904	234
2671	1905	233
2672	1906	233
2673	1906	232
2674	1907	231
2675	1908	231
2676	1908	230
2677	1909	229
2678	1910	228
2679	1910	228
2680	1911	227
2681	1912	226
2682	1912	225
2683	1913	225
2684	1914	224
2685	1914	223
2686	1915	223
2687	1916	222
2688	1916	221
2689	1917	220
2690	1918	220
2691	1919	219
2692	1919	218
2693	1920	218
2694	1921	217
2695	1921	216
2696	1922	215
2697	1923	215
2698	1923	214
2699	1924	213
2700	1925	213
2701	1925	212
2702	1926	211
2703	1927	210
2704	1928	210
2705	1928	209
2706	1929	208
2707	1930	208
2708	1930	207
2709	1931	206
2710	1932	205
2711	1932	205
2712	1933	204
2713	1934	203
2714	1934	203
2715	1935	202
2716	1936	201
2717	1937	200
2718	1937	200
2719	1938	199
2720	1939	198
2721	1940	198
2722	1940	197
2723	1941	196
2724	1942	195
2725	1942	195
2726	1943	194
2727	1944	193
2728	1944	193
2729	1945	192
2730	1946	191
2731	1946	190
2732	1947	190
2733	1948	189
2734	1948	188
2735	1949	188
2736	1950	187
2737	1950	186
2738	1951	185
2739	1952	185
2740	1953	184
2741	1953	183
2742	1954	183
2743	1955	182
2744	1955	181
2745	1956	180
2746	1957	180
2747	1957	179
2748	1958	178
2749	1959	178
2750	1959	177
2751	1960	176
2752	1961	175
2753	1961	175
2754	1962	174
2755	1963	173
2756	1963	173
2757	1964	172
2758	1965	171
2759	1966	170
2760	1966	170
2761	1967	169
2762	1968	168
2763	1969	168
2764	1969	167
2765	1970	166
2766	1971	165
2767	1971	165
2768	1972	164
2769	1973	163
2770	1973	163
2771	1974	162
2772	1975	161
2773	1975	160
2774	1976	160
2775	1977	159
2776	1978	158
2777	1978	158
2778	1979	157
2779	1980	156
2780	1980	155
2781	1981	155
2782	1982	154
2783	1982	153
2784	1983	153
2785	1984	152
2786	1985	151
2787	1985	151
2788	1987	150
2789	1987	149
2790	1988	148
2791	1989	148
2792	1990	147
2793	1990	146
2794	1991	146
2795	1992	145
2796	1993	144
2797	1993	143
2798	1994	143
2799	1995	142
2800	1995	141
2801	1996	141
2802	1996	140
2803	1997	139
2804	1998	138
2805	1998	138
2806	1999	137
2807	2000	136
2808	2001	136
2809	2002	135
2810	2003	134
2811	2003	133
2812	2004	133
2813	2005	132
2814	2006	131
2815	2007	131
2816	2007	130
2817	2008	129
2818	2009	129
2819	2009	128
2820	2010	127
2821	2011	126
2822	2011	126
2823	2012	125
2824	2013	124
2825	2013	123
2826	2014	123
2827	2015	122
2828	2015	121
2829	2016	121
2830	2017	120
2831	2018	119
2832	2018	119
2833	2019	118
2834	2020	117
2835	2020	116
2836	2021	116
2837	2022	115
2838	2023	114
2839	2023	114
2840	2024	113
2841	2024	112
2842	2025	111
2843	2026	111
2844	2026	110
2845	2027	109
2846	2028	109
2847	2028	108
2848	2029	107
2849	2030	106
2850	2031	106
2851	2032	105
2852	2033	104
2853	2033	104
2854	2034	103
2855	2035	102
2856	2035	101
2857	2036	101
2858	2037	100
2859	2037	99
2860	2038	99
2861	2039	98
2862	2039	97
2863	2040	96
2864	2041	96
2865	2041	95
2866	2042	94
2867	2043	94
2868	2043	93
2869	2044	92
2870	2045	91
2871	2046	91
2872	2047	90
2873	2048	89
2874	2049	89
2875	2049	88
2876	2050	87
2877	2051	86
2878	2051	86
2879	2052	85
2880	2053	84
2881	2053	84
2882	2054	83
2883	2055	82
2884	2055	81
2885	2056	81
2886	2057	80
2887	2057	79
2888	2058	79
2889	2059	78
2890	2059	77
2891	2060	76
2892	2061	76
2893	2062	75
2894	2062	74
2895	2063	74
2896	2064	73
2897	2065	72
2898	2065	71
2899	2066	71
2900	2067	70
2901	2067	69
2902	2068	69
2903	2069	68
2904	2069	67
2905	2070	66
2906	2071	66
2907	2071	65
2908	2072	64
2909	2073	64
2910	2073	63
2911	2074	62
2912	2074	61
2913	2075	61
2914	2076	60
2915	2076	59
2916	2077	59
2917	2078	58
2918	2079	57
2919	2079	56
2920	2080	56
2921	2081	55
2922	2081	54
2923	2082	54
2924	2083	53
2925	2083	52
2926	2084	51
2927	2085	51
2928	2085	50
2929	2086	49
2930	2087	49
2931	2087	48
2932	2088	47
2933	2089	46
2934	2089	46
2935	2090	45
2936	2091	44
2937	2091	44
2938	2092	43
2939	2093	42
2940	2094	42
2941	2094	41
2942	2095	40
2943	2096	39
2944	2096	39
2945	2097	38
2946	2098	37
2947	2099	37
2948	2099	36
2949	2100	35
2950	2100	34
2951	2101	34
2952	2102	33
2953	2103	32
2954	2103	32
2955	2104	31
2956	2105	30
2957	2105	29
2958	2106	29
2959	2107	28
2960	2107	27
2961	2108	27
2962	2109	26
2963	2110	25
2964	2110	24
2965	2111	24
2966	2111	23
2967	2112	22
2968	2113	22
2969	2113	21
2970	2114	20
2971	2115	19
2972	2115	19
2973	2116	18
2974	2117	17
2975	2117	17
2976	2118	16
2977	2119	15
2978	2119	14
2979	2120	14
2980	2121	13
2981	2122	12
2982	2122	12
2983	2123	11
2984	2124	10
2985	2125	9
2986	2125	9
2987	2126	8
2988	2127	7
2989	2127	7
2990	2128	6
2991	2129	5
2992	2129	4
2993	2130	4
2994	2131	3
2995	2131	2
2996	2132	2
2997	2133	1
2998	2133	0
2999	2134	0
