iter	Passed	Remaining
3219	54401	80758
3220	54419	80742
3221	54436	80726
3222	54456	80712
3223	54474	80697
3224	54492	80682
3225	54525	80688
3226	54539	80668
3227	54556	80651
3228	54575	80637
3229	54592	80621
3230	54611	80607
3231	54629	80591
3232	54645	80573
3233	54660	80554
3234	54675	80534
3235	54689	80513
3236	54703	80492
3237	54719	80473
3238	54736	80456
3239	54754	80441
3240	54771	80424
3241	54790	80410
3242	54810	80399
3243	54830	80386
3244	54849	80373
3245	54868	80358
3246	54884	80340
3247	54898	80318
3248	54915	80302
3249	54933	80286
3250	54951	80271
3251	54970	80258
3252	54986	80239
3253	55003	80223
3254	55021	80207
3255	55037	80190
3256	55052	80170
3257	55068	80151
3258	55086	80136
3259	55100	80116
3260	55119	80101
3261	55135	80082
3262	55152	80066
3263	55170	80050
3264	55188	80036
3265	55204	80017
3266	55224	80005
3267	55242	79989
3268	55259	79973
3269	55277	79958
3270	55296	79944
3271	55313	79927
3272	55328	79907
3273	55345	79890
3274	55362	79873
3275	55377	79855
3276	55395	79839
3277	55411	79820
3278	55446	79829
3279	55461	79810
3280	55477	79792
3281	55497	79779
3282	55513	79761
3283	55531	79746
3284	55547	79728
3285	55562	79707
3286	55578	79689
3287	55594	79672
3288	55614	79659
3289	55634	79646
3290	55649	79626
3291	55663	79606
3292	55678	79586
3293	55695	79570
3294	55712	79552
3295	55731	79538
3296	55747	79521
3297	55763	79503
3298	55790	79500
3299	55811	79489
3300	55827	79471
3301	55842	79451
3302	55858	79432
3303	55873	79413
3304	55889	79395
3305	55906	79378
3306	55922	79360
3307	55941	79346
3308	55958	79329
3309	55974	79311
3310	55990	79293
3311	56004	79272
3312	56019	79251
3313	56034	79233
3314	56051	79215
3315	56066	79196
3316	56084	79181
3317	56099	79161
3318	56115	79143
3319	56133	79127
3320	56151	79112
3321	56166	79092
3322	56182	79074
3323	56199	79058
3324	56215	79039
3325	56230	79020
3326	56252	79010
3327	56267	78990
3328	56282	78970
3329	56296	78950
3330	56312	78931
3331	56328	78913
3332	56347	78899
3333	56364	78882
3334	56381	78866
3335	56399	78851
3336	56416	78834
3337	56434	78818
3338	56451	78802
3339	56469	78787
3340	56485	78769
3341	56503	78752
3342	56521	78737
3343	56541	78724
3344	56559	78709
3345	56576	78693
3346	56591	78673
3347	56605	78652
3348	56622	78636
3349	56640	78620
3350	56658	78604
3351	56673	78585
3352	56689	78566
3353	56706	78550
3354	56725	78536
3355	56741	78518
3356	56758	78501
3357	56774	78483
3358	56791	78466
3359	56807	78448
3360	56824	78431
3361	56843	78417
3362	56860	78401
3363	56878	78385
3364	56894	78367
3365	56909	78347
3366	56924	78328
3367	56941	78311
3368	56957	78292
3369	56974	78276
3370	56991	78260
3371	57009	78244
3372	57025	78226
3373	57044	78211
3374	57061	78195
3375	57079	78180
3376	57094	78160
3377	57110	78141
3378	57125	78122
3379	57139	78102
3380	57157	78085
3381	57174	78069
3382	57188	78049
3383	57205	78032
3384	57222	78015
3385	57243	78004
3386	57259	77985
3387	57275	77967
3388	57292	77950
3389	57309	77934
3390	57329	77920
3391	57349	77908
3392	57366	77892
3393	57384	77875
3394	57399	77856
3395	57413	77835
3396	57429	77817
3397	57445	77800
3398	57461	77782
3399	57477	77764
3400	57496	77749
3401	57514	77734
3402	57532	77718
3403	57547	77699
3404	57562	77679
3405	57578	77661
3406	57595	77644
3407	57613	77628
3408	57626	77607
3409	57641	77588
3410	57660	77573
3411	57678	77558
3412	57696	77542
3413	57711	77523
3414	57730	77509
3415	57748	77494
3416	57764	77475
3417	57780	77457
3418	57798	77442
3419	57813	77422
3420	57828	77403
3421	57842	77382
3422	57856	77361
3423	57870	77341
3424	57886	77322
3425	57901	77303
3426	57916	77284
3427	57931	77264
3428	57947	77246
3429	57962	77226
3430	57979	77210
3431	57998	77196
3432	58015	77179
3433	58031	77160
3434	58046	77141
3435	58063	77124
3436	58080	77108
3437	58098	77093
3438	58115	77076
3439	58132	77059
3440	58149	77042
3441	58163	77022
3442	58177	77001
3443	58193	76983
3444	58211	76968
3445	58228	76950
3446	58244	76932
3447	58263	76919
3448	58278	76899
3449	58293	76880
3450	58310	76862
3451	58326	76844
3452	58343	76828
3453	58358	76808
3454	58373	76789
3455	58388	76770
3456	58407	76755
3457	58423	76737
3458	58439	76720
3459	58457	76703
3460	58473	76686
3461	58490	76669
3462	58507	76652
3463	58524	76635
3464	58541	76619
3465	58557	76601
3466	58572	76581
3467	58587	76563
3468	58604	76545
3469	58621	76529
3470	58638	76512
3471	58653	76493
3472	58671	76477
3473	58687	76459
3474	58706	76445
3475	58724	76429
3476	58740	76411
3477	58757	76394
3478	58773	76377
3479	58790	76360
3480	58808	76344
3481	58824	76326
3482	58842	76311
3483	58861	76297
3484	58876	76277
3485	58892	76259
3486	58908	76241
3487	58924	76223
3488	58940	76205
3489	58954	76185
3490	58972	76169
3491	58986	76149
3492	59002	76130
3493	59017	76110
3494	59031	76090
3495	59046	76071
3496	59061	76051
3497	59075	76031
3498	59090	76011
3499	59106	75994
3500	59122	75975
3501	59137	75956
3502	59153	75939
3503	59170	75922
3504	59187	75905
3505	59205	75890
3506	59223	75874
3507	59240	75857
3508	59254	75837
3509	59271	75819
3510	59286	75800
3511	59301	75782
3512	59318	75765
3513	59336	75748
3514	59350	75729
3515	59368	75713
3516	59385	75696
3517	59400	75676
3518	59416	75658
3519	59432	75641
3520	59447	75621
3521	59462	75602
3522	59477	75583
3523	59494	75566
3524	59510	75548
3525	59526	75530
3526	59542	75512
3527	59555	75491
3528	59571	75472
3529	59588	75456
3530	59606	75441
3531	59623	75423
3532	59638	75404
3533	59652	75384
3534	59669	75367
3535	59687	75351
3536	59703	75334
3537	59718	75314
3538	59732	75294
3539	59747	75275
3540	59764	75257
3541	59780	75240
3542	59795	75220
3543	59810	75201
3544	59828	75185
3545	59844	75169
3546	59861	75152
3547	59882	75139
3548	59900	75125
3549	59918	75109
3550	59933	75089
3551	59952	75076
3552	59972	75062
3553	59988	75044
3554	60004	75026
3555	60039	75032
3556	60061	75021
3557	60077	75003
3558	60093	74986
3559	60110	74969
3560	60128	74953
3561	60144	74936
3562	60162	74919
3563	60179	74902
3564	60196	74887
3565	60214	74871
3566	60232	74856
3567	60251	74841
3568	60270	74826
3569	60286	74809
3570	60304	74794
3571	60320	74775
3572	60338	74760
3573	60353	74741
3574	60368	74721
3575	60384	74704
3576	60399	74685
3577	60414	74665
3578	60432	74650
3579	60450	74634
3580	60466	74616
3581	60484	74600
3582	60500	74582
3583	60516	74565
3584	60534	74549
3585	60553	74535
3586	60572	74521
3587	60587	74502
3588	60602	74482
3589	60616	74462
3590	60634	74446
3591	60650	74428
3592	60666	74410
3593	60681	74391
3594	60698	74374
3595	60713	74355
3596	60729	74337
3597	60745	74318
3598	60760	74300
3599	60775	74281
3600	60792	74264
3601	60811	74249
3602	60828	74233
3603	60849	74221
3604	60865	74204
3605	60881	74186
3606	60897	74167
3607	60913	74150
3608	60932	74135
3609	60951	74121
3610	60967	74103
3611	60986	74088
3612	61005	74073
3613	61027	74063
3614	61042	74044
3615	61056	74024
3616	61071	74004
3617	61085	73985
3618	61101	73967
3619	61117	73948
3620	61134	73932
3621	61150	73914
3622	61167	73896
3623	61183	73879
3624	61200	73862
3625	61218	73846
3626	61235	73830
3627	61252	73813
3628	61270	73797
3629	61284	73777
3630	61298	73757
3631	61314	73739
3632	61331	73722
3633	61347	73705
3634	61361	73683
3635	61378	73667
3636	61394	73650
3637	61410	73632
3638	61428	73616
3639	61442	73596
3640	61460	73580
3641	61478	73565
3642	61495	73548
3643	61510	73529
3644	61525	73509
3645	61542	73493
3646	61560	73477
3647	61576	73459
3648	61592	73441
3649	61607	73422
3650	61620	73401
3651	61634	73381
3652	61650	73362
3653	61667	73346
3654	61684	73328
3655	61702	73313
3656	61717	73295
3657	61733	73277
3658	61750	73260
3659	61767	73242
3660	61785	73227
3661	61804	73213
3662	61819	73194
3663	61833	73174
3664	61847	73154
3665	61863	73135
3666	61878	73116
3667	61892	73096
3668	61905	73075
3669	61921	73056
3670	61937	73039
3671	61954	73022
3672	61969	73003
3673	61986	72986
3674	62005	72971
3675	62025	72959
3676	62042	72942
3677	62060	72926
3678	62075	72907
3679	62090	72889
3680	62105	72870
3681	62123	72853
3682	62138	72834
3683	62154	72817
3684	62170	72799
3685	62187	72782
3686	62203	72764
3687	62219	72747
3688	62234	72728
3689	62250	72709
3690	62267	72693
3691	62284	72676
3692	62299	72657
3693	62315	72640
3694	62331	72621
3695	62349	72605
3696	62365	72587
3697	62383	72572
3698	62399	72554
3699	62416	72538
3700	62433	72521
3701	62449	72503
3702	62464	72484
3703	62480	72466
3704	62498	72450
3705	62515	72433
3706	62530	72415
3707	62548	72399
3708	62566	72384
3709	62584	72368
3710	62600	72350
3711	62615	72331
3712	62630	72312
3713	62645	72294
3714	62660	72274
3715	62678	72258
3716	62696	72243
3717	62714	72227
3718	62731	72211
3719	62748	72193
3720	62763	72175
3721	62778	72156
3722	62795	72140
3723	62813	72123
3724	62828	72104
3725	62842	72085
3726	62858	72066
3727	62873	72047
3728	62888	72029
3729	62906	72013
3730	62920	71993
3731	62935	71974
3732	62951	71956
3733	62970	71941
3734	62984	71921
3735	63001	71905
3736	63014	71884
3737	63029	71865
3738	63043	71845
3739	63057	71824
3740	63074	71807
3741	63089	71789
3742	63106	71772
3743	63124	71757
3744	63141	71740
3745	63156	71721
3746	63174	71705
3747	63191	71689
3748	63207	71670
3749	63223	71652
3750	63239	71635
3751	63253	71615
3752	63269	71597
3753	63286	71581
3754	63303	71563
3755	63319	71546
3756	63335	71528
3757	63353	71512
3758	63369	71495
3759	63385	71477
3760	63401	71459
3761	63417	71442
3762	63437	71427
3763	63452	71409
3764	63470	71394
3765	63488	71378
3766	63502	71358
3767	63519	71341
3768	63534	71322
3769	63550	71304
3770	63566	71287
3771	63583	71270
3772	63601	71254
3773	63619	71238
3774	63637	71222
3775	63656	71209
3776	63672	71191
3777	63687	71172
3778	63704	71155
3779	63718	71135
3780	63736	71119
3781	63754	71104
3782	63771	71087
3783	63788	71071
3784	63803	71052
3785	63817	71032
3786	63836	71017
3787	63853	71001
3788	63869	70983
3789	63885	70965
3790	63899	70945
3791	63913	70925
3792	63927	70904
3793	63942	70886
3794	63956	70866
3795	63973	70849
3796	63990	70832
3797	64005	70813
3798	64021	70795
3799	64037	70778
3800	64056	70763
3801	64075	70748
3802	64093	70733
3803	64111	70718
3804	64125	70698
3805	64140	70678
3806	64154	70659
3807	64169	70640
3808	64186	70623
3809	64205	70609
3810	64221	70590
3811	64239	70575
3812	64256	70559
3813	64272	70541
3814	64287	70522
3815	64302	70504
3816	64317	70484
3817	64332	70466
3818	64348	70448
3819	64366	70432
3820	64383	70415
3821	64399	70398
3822	64419	70384
3823	64435	70366
3824	64451	70348
3825	64470	70334
3826	64488	70319
3827	64506	70303
3828	64525	70289
3829	64543	70273
3830	64560	70256
3831	64580	70243
3832	64598	70227
3833	64615	70210
3834	64631	70193
3835	64650	70178
3836	64666	70161
3837	64682	70142
3838	64698	70125
3839	64715	70108
3840	64733	70092
3841	64747	70073
3842	64762	70053
3843	64777	70035
3844	64794	70018
3845	64811	70001
3846	64827	69984
3847	64845	69968
3848	64860	69949
3849	64875	69930
3850	64889	69910
3851	64903	69891
3852	64920	69874
3853	64939	69859
3854	64956	69843
3855	64972	69825
3856	64989	69808
3857	65006	69791
3858	65024	69776
3859	65040	69758
3860	65057	69741
3861	65074	69725
3862	65094	69711
3863	65109	69692
3864	65122	69672
3865	65139	69654
3866	65154	69636
3867	65172	69620
3868	65190	69604
3869	65206	69587
3870	65221	69568
3871	65238	69551
3872	65256	69535
3873	65271	69517
3874	65287	69499
3875	65303	69481
3876	65320	69465
3877	65335	69446
3878	65352	69429
3879	65370	69413
3880	65384	69394
3881	65398	69374
3882	65414	69356
3883	65431	69339
3884	65445	69320
3885	65463	69304
3886	65481	69289
3887	65496	69269
3888	65511	69250
3889	65527	69232
3890	65542	69214
3891	65560	69198
3892	65577	69182
3893	65591	69162
3894	65606	69143
3895	65622	69125
3896	65636	69106
3897	65654	69090
3898	65669	69071
3899	65684	69052
3900	65700	69034
3901	65729	69031
3902	65744	69012
3903	65758	68992
3904	65774	68974
3905	65792	68959
3906	65810	68943
3907	65828	68928
3908	65847	68912
3909	65862	68894
3910	65878	68876
3911	65895	68860
3912	65910	68841
3913	65926	68824
3914	65942	68805
3915	65963	68793
3916	65982	68778
3917	66001	68764
3918	66019	68748
3919	66038	68734
3920	66056	68718
3921	66071	68699
3922	66087	68681
3923	66103	68664
3924	66124	68651
3925	66140	68633
3926	66157	68616
3927	66172	68598
3928	66187	68579
3929	66201	68559
3930	66214	68539
3931	66230	68521
3932	66245	68502
3933	66262	68485
3934	66281	68471
3935	66298	68454
3936	66313	68435
3937	66329	68417
3938	66343	68398
3939	66357	68378
3940	66371	68359
3941	66388	68342
3942	66405	68325
3943	66420	68306
3944	66433	68285
3945	66449	68267
3946	66465	68250
3947	66482	68233
3948	66498	68216
3949	66516	68200
3950	66532	68182
3951	66550	68167
3952	66569	68152
3953	66586	68135
3954	66599	68115
3955	66613	68095
3956	66627	68075
3957	66642	68056
3958	66674	68055
3959	66692	68039
3960	66710	68024
3961	66729	68009
3962	66748	67994
3963	66765	67978
3964	66781	67960
3965	66796	67941
3966	66813	67925
3967	66832	67910
3968	66849	67893
3969	66864	67875
3970	66880	67857
3971	66896	67839
3972	66915	67825
3973	66935	67811
3974	66952	67794
3975	66971	67780
3976	66988	67763
3977	67005	67746
3978	67021	67729
3979	67036	67710
3980	67051	67691
3981	67065	67672
3982	67081	67654
3983	67098	67637
3984	67116	67621
3985	67133	67605
3986	67152	67589
3987	67171	67575
3988	67186	67556
3989	67200	67536
3990	67215	67518
3991	67230	67499
3992	67245	67480
3993	67262	67464
3994	67279	67448
3995	67294	67429
3996	67312	67413
3997	67329	67396
3998	67343	67376
3999	67358	67358
4000	67377	67343
4001	67396	67328
4002	67412	67311
4003	67430	67296
4004	67445	67277
4005	67462	67260
4006	67479	67243
4007	67497	67227
4008	67512	67209
4009	67526	67189
4010	67543	67172
4011	67560	67156
4012	67599	67161
4013	67619	67147
4014	67637	67132
4015	67654	67115
4016	67671	67098
4017	67687	67081
4018	67704	67064
4019	67720	67046
4020	67735	67027
4021	67751	67010
4022	67770	66995
4023	67785	66976
4024	67801	66958
4025	67815	66939
4026	67829	66919
4027	67843	66900
4028	67857	66880
4029	67872	66861
4030	67886	66842
4031	67902	66825
4032	67919	66807
4033	67933	66788
4034	67948	66769
4035	67963	66751
4036	67980	66734
4037	67998	66718
4038	68013	66700
4039	68029	66682
4040	68046	66665
4041	68064	66649
4042	68079	66631
4043	68096	66614
4044	68114	66598
4045	68129	66580
4046	68147	66564
4047	68165	66549
4048	68183	66532
4049	68200	66516
4050	68216	66499
4051	68234	66483
4052	68251	66466
4053	68269	66450
4054	68286	66433
4055	68300	66414
4056	68315	66395
4057	68330	66377
4058	68348	66361
4059	68366	66346
4060	68383	66329
4061	68400	66312
4062	68417	66296
4063	68438	66282
4064	68454	66264
4065	68470	66247
4066	68486	66229
4067	68505	66214
4068	68521	66197
4069	68537	66179
4070	68552	66161
4071	68571	66146
4072	68588	66129
4073	68606	66113
4074	68623	66097
4075	68638	66079
4076	68653	66060
4077	68668	66041
4078	68682	66022
4079	68699	66005
4080	68717	65989
4081	68735	65974
4082	68754	65959
4083	68772	65943
4084	68790	65927
4085	68808	65912
4086	68826	65896
4087	68846	65882
4088	68864	65866
4089	68882	65850
4090	68901	65836
4091	68919	65820
4092	68939	65806
4093	68959	65793
4094	68976	65776
4095	68992	65758
4096	69005	65738
4097	69019	65718
4098	69034	65699
4099	69050	65682
4100	69067	65665
4101	69086	65651
4102	69103	65634
4103	69123	65620
4104	69148	65611
4105	69170	65599
4106	69187	65582
4107	69211	65572
4108	69236	65563
4109	69256	65549
4110	69274	65533
4111	69294	65519
4112	69315	65506
4113	69337	65494
4114	69357	65480
4115	69375	65464
4116	69391	65447
4117	69408	65431
4118	69424	65413
4119	69441	65396
4120	69461	65382
4121	69485	65371
4122	69507	65360
4123	69526	65345
4124	69543	65328
4125	69561	65313
4126	69581	65299
4127	69602	65286
4128	69620	65270
4129	69640	65256
4130	69661	65243
4131	69679	65227
4132	69698	65212
4133	69717	65197
4134	69735	65181
4135	69759	65171
4136	69777	65156
4137	69797	65141
4138	69817	65128
4139	69837	65113
4140	69856	65099
4141	69875	65084
4142	69896	65071
4143	69917	65058
4144	69941	65047
4145	69964	65036
4146	69983	65022
4147	70006	65010
4148	70026	64996
4149	70043	64979
4150	70064	64967
4151	70083	64952
4152	70104	64938
4153	70123	64924
4154	70143	64909
4155	70160	64893
4156	70178	64877
4157	70199	64864
4158	70218	64850
4159	70239	64836
4160	70261	64823
4161	70282	64811
4162	70306	64801
4163	70326	64787
4164	70348	64774
4165	70367	64760
4166	70390	64748
4167	70421	64744
4168	70444	64733
4169	70464	64719
4170	70483	64704
4171	70505	64691
4172	70525	64677
4173	70543	64662
4174	70562	64646
4175	70582	64632
4176	70605	64621
4177	70627	64609
4178	70644	64592
4179	70663	64577
4180	70680	64560
4181	70699	64545
4182	70719	64531
4183	70739	64517
4184	70758	64502
4185	70776	64486
4186	70794	64470
4187	70811	64454
4188	70828	64437
4189	70847	64422
4190	70867	64408
4191	70886	64393
4192	70907	64379
4193	70928	64366
4194	70947	64351
4195	70966	64336
4196	70986	64322
4197	71006	64308
4198	71025	64293
4199	71043	64277
4200	71061	64261
4201	71080	64246
4202	71116	64246
4203	71135	64231
4204	71153	64216
4205	71173	64201
4206	71194	64188
4207	71216	64176
4208	71236	64161
4209	71252	64144
4210	71267	64125
4211	71284	64108
4212	71301	64091
4213	71317	64074
4214	71335	64057
4215	71351	64040
4216	71367	64022
4217	71383	64005
4218	71401	63989
4219	71420	63973
4220	71437	63957
4221	71457	63942
4222	71475	63927
4223	71497	63914
4224	71517	63900
4225	71535	63884
4226	71553	63868
4227	71569	63850
4228	71586	63833
4229	71603	63816
4230	71622	63801
4231	71647	63792
4232	71664	63774
4233	71680	63757
4234	71697	63740
4235	71714	63723
4236	71733	63708
4237	71749	63691
4238	71768	63675
4239	71787	63660
4240	71804	63643
4241	71820	63626
4242	71837	63608
4243	71853	63591
4244	71870	63574
4245	71888	63558
4246	71906	63542
4247	71926	63528
4248	71943	63511
4249	71963	63497
4250	71981	63480
4251	71997	63463
4252	72014	63446
4253	72031	63429
4254	72048	63412
4255	72065	63395
4256	72082	63379
4257	72099	63362
4258	72116	63345
4259	72133	63328
4260	72150	63311
4261	72167	63294
4262	72183	63276
4263	72199	63259
4264	72216	63242
4265	72239	63230
4266	72258	63215
4267	72275	63198
4268	72292	63181
4269	72309	63164
4270	72326	63148
4271	72345	63133
4272	72364	63117
4273	72381	63100
4274	72401	63086
4275	72428	63078
4276	72450	63065
4277	72470	63051
4278	72492	63039
4279	72512	63024
4280	72531	63009
4281	72549	62993
4282	72568	62978
4283	72587	62963
4284	72607	62948
4285	72627	62934
4286	72649	62922
4287	72669	62907
4288	72688	62892
4289	72707	62877
4290	72726	62862
4291	72744	62846
4292	72762	62830
4293	72779	62813
4294	72837	62832
4295	72856	62816
4296	72870	62797
4297	72885	62778
4298	72900	62760
4299	72914	62740
4300	72931	62723
4301	72948	62706
4302	72960	62685
4303	72977	62668
4304	72995	62652
4305	73011	62634
4306	73027	62616
4307	73046	62601
4308	73064	62585
4309	73082	62569
4310	73098	62551
4311	73113	62533
4312	73127	62513
4313	73142	62494
4314	73156	62475
4315	73172	62457
4316	73189	62440
4317	73205	62422
4318	73218	62403
4319	73234	62385
4320	73250	62366
4321	73264	62347
4322	73279	62328
4323	73295	62311
4324	73313	62295
4325	73332	62280
4326	73348	62262
4327	73364	62244
4328	73381	62227
4329	73395	62208
4330	73412	62191
4331	73428	62173
4332	73445	62156
4333	73463	62140
4334	73479	62122
4335	73495	62105
4336	73511	62087
4337	73526	62069
4338	73544	62052
4339	73563	62037
4340	73580	62020
4341	73598	62004
4342	73611	61983
4343	73626	61965
4344	73645	61950
4345	73666	61936
4346	73687	61923
4347	73710	61911
4348	73729	61896
4349	73750	61882
4350	73770	61868
4351	73791	61854
4352	73812	61840
4353	73834	61828
4354	73855	61814
4355	73876	61801
4356	73898	61788
4357	73919	61774
4358	73937	61758
4359	73955	61742
4360	73974	61727
4361	73993	61712
4362	74014	61698
4363	74034	61683
4364	74056	61671
4365	74077	61657
4366	74097	61643
4367	74115	61626
4368	74133	61610
4369	74150	61594
4370	74171	61580
4371	74189	61564
4372	74207	61548
4373	74224	61531
4374	74242	61515
4375	74258	61497
4376	74275	61480
4377	74291	61462
4378	74306	61444
4379	74324	61428
4380	74344	61413
4381	74364	61398
4382	74386	61386
4383	74404	61370
4384	74423	61354
4385	74442	61339
4386	74460	61323
4387	74480	61308
4388	74498	61293
4389	74517	61277
4390	74539	61264
4391	74557	61248
4392	74576	61233
4393	74598	61220
4394	74618	61206
4395	74637	61190
4396	74657	61175
4397	74677	61161
4398	74699	61148
4399	74722	61136
4400	74742	61122
4401	74761	61106
4402	74779	61090
4403	74799	61075
4404	74818	61061
4405	74836	61044
4406	74855	61029
4407	74876	61015
4408	74897	61001
4409	74918	60988
4410	74938	60973
4411	74957	60958
4412	74977	60943
4413	74997	60928
4414	75014	60911
4415	75032	60896
4416	75049	60878
4417	75065	60861
4418	75082	60844
4419	75104	60831
4420	75126	60818
4421	75147	60804
4422	75170	60792
4423	75193	60780
4424	75218	60769
4425	75235	60752
4426	75250	60734
4427	75266	60716
4428	75283	60699
4429	75302	60683
4430	75318	60666
4431	75334	60648
4432	75350	60630
4433	75365	60612
4434	75380	60593
4435	75397	60576
4436	75412	60557
4437	75426	60538
4438	75442	60520
4439	75458	60502
4440	75473	60484
4441	75489	60466
4442	75504	60448
4443	75521	60431
4444	75538	60414
4445	75557	60398
4446	75573	60380
4447	75590	60363
4448	75605	60345
4449	75623	60329
4450	75639	60311
4451	75655	60293
4452	75668	60273
4453	75684	60255
4454	75701	60238
4455	75717	60220
4456	75734	60203
4457	75751	60186
4458	75770	60171
4459	75785	60152
4460	75802	60135
4461	75819	60118
4462	75838	60103
4463	75857	60087
4464	75872	60069
4465	75888	60051
4466	75904	60033
4467	75918	60014
4468	75934	59996
4469	75950	59978
4470	75965	59960
4471	75982	59943
4472	75996	59924
4473	76015	59908
4474	76034	59893
4475	76051	59875
4476	76066	59857
4477	76083	59840
4478	76099	59823
4479	76117	59806
4480	76133	59788
4481	76149	59770
4482	76167	59754
4483	76184	59737
4484	76199	59719
4485	76217	59703
4486	76236	59687
4487	76252	59669
4488	76266	59650
4489	76281	59632
4490	76298	59615
4491	76317	59599
4492	76333	59582
4493	76351	59565
4494	76370	59550
4495	76389	59535
4496	76406	59518
4497	76425	59502
4498	76442	59485
4499	76458	59467
4500	76473	59449
4501	76488	59430
4502	76505	59413
4503	76523	59397
4504	76540	59380
4505	76556	59362
4506	76573	59345
4507	76590	59328
4508	76608	59312
4509	76624	59294
4510	76666	59297
4511	76686	59282
4512	76700	59263
4513	76717	59246
4514	76735	59229
4515	76753	59213
4516	76770	59196
4517	76785	59178
4518	76801	59160
4519	76815	59141
4520	76830	59122
4521	76844	59103
4522	76859	59084
4523	76874	59066
4524	76889	59047
4525	76905	59029
4526	76922	59013
4527	76936	58993
4528	76950	58974
4529	76966	58956
4530	76983	58939
4531	77000	58922
4532	77016	58905
4533	77050	58901
4534	77069	58885
4535	77086	58868
4536	77100	58849
4537	77115	58830
4538	77133	58814
4539	77151	58798
4540	77168	58781
4541	77183	58762
4542	77196	58743
4543	77213	58725
4544	77230	58708
4545	77246	58691
4546	77261	58672
4547	77277	58654
4548	77294	58637
4549	77311	58621
4550	77348	58619
4551	77367	58603
4552	77384	58586
4553	77400	58568
4554	77417	58551
4555	77431	58532
4556	77448	58515
4557	77465	58498
4558	77481	58481
4559	77497	58462
4560	77512	58444
4561	77527	58426
4562	77543	58408
4563	77560	58391
4564	77576	58373
4565	77591	58354
4566	77605	58335
4567	77619	58316
4568	77632	58296
4569	77648	58278
4570	77662	58259
4571	77692	58252
4572	77756	58270
4573	77796	58271
4574	77833	58268
4575	77864	58262
4576	77899	58258
4577	77931	58252
4578	77961	58245
4579	77995	58241
4580	78029	58236
4581	78059	58229
4582	78090	58222
4583	78125	58219
4584	78158	58214
4585	78192	58209
4586	78225	58204
4587	78257	58198
4588	78290	58193
4589	78326	58190
4590	78358	58184
4591	78391	58178
4592	78426	58175
4593	78456	58167
4594	78489	58162
4595	78526	58160
4596	78559	58154
4597	78597	58153
4598	78632	58149
4599	78666	58144
4600	78700	58140
4601	78733	58134
4602	78767	58130
4603	78798	58123
4604	78830	58117
4605	78864	58112
4606	78895	58105
4607	78935	58105
4608	78965	58097
4609	78995	58090
4610	79028	58084
4611	79063	58080
4612	79096	58074
4613	79129	58069
4614	79165	58065
4615	79201	58062
4616	79237	58059
4617	79274	58056
4618	79306	58050
4619	79342	58046
4620	79377	58043
4621	79414	58040
4622	79448	58035
4623	79484	58031
4624	79518	58027
4625	79553	58022
4626	79587	58017
4627	79618	58010
4628	79658	58009
4629	79693	58005
4630	79733	58005
4631	79783	58011
4632	79838	58022
4633	79875	58019
4634	79908	58013
4635	79943	58008
4636	79974	58002
4637	80009	57997
4638	80041	57990
4639	80080	57989
4640	80115	57984
4641	80148	57979
4642	80180	57972
4643	80219	57970
4644	80256	57968
4645	80292	57964
4646	80326	57958
4647	80358	57952
4648	80392	57946
4649	80427	57942
4650	80463	57938
4651	80500	57935
4652	80535	57930
4653	80570	57926
4654	80608	57923
4655	80641	57917
4656	80674	57911
4657	80710	57907
4658	80745	57902
4659	80781	57898
4660	80818	57895
4661	80853	57891
4662	80889	57887
4663	80925	57882
4664	80959	57877
4665	80991	57870
4666	81025	57865
4667	81056	57858
4668	81092	57853
4669	81130	57851
4670	81166	57847
4671	81210	57848
4672	81250	57847
4673	81291	57846
4674	81332	57846
4675	81371	57844
4676	81415	57845
4677	81451	57841
4678	81485	57835
4679	81520	57830
4680	81554	57825
4681	81589	57820
4682	81625	57816
4683	81662	57812
4684	81700	57809
4685	81736	57804
4686	81770	57799
4687	81807	57795
4688	81841	57789
4689	81876	57784
4690	81912	57780
4691	81946	57774
4692	81984	57771
4693	82022	57769
4694	82056	57762
4695	82091	57757
4696	82125	57752
4697	82158	57744
4698	82191	57738
4699	82227	57734
4700	82260	57727
4701	82294	57721
4702	82329	57716
4703	82363	57710
4704	82398	57705
4705	82434	57700
4706	82469	57695
4707	82506	57691
4708	82546	57689
4709	82580	57683
4710	82619	57681
4711	82656	57676
4712	82693	57672
4713	82727	57666
4714	82763	57662
4715	82796	57655
4716	82830	57649
4717	82870	57647
4718	82907	57643
4719	82943	57638
4720	82975	57630
4721	83011	57626
4722	83045	57620
4723	83080	57614
4724	83116	57610
4725	83151	57604
4726	83188	57599
4727	83224	57595
4728	83262	57591
4729	83298	57587
4730	83330	57579
4731	83366	57574
4732	83399	57567
4733	83436	57563
4734	83474	57559
4735	83510	57554
4736	83545	57549
4737	83580	57543
4738	83616	57537
4739	83652	57533
4740	83688	57528
4741	83727	57525
4742	83763	57520
4743	83795	57512
4744	83830	57506
4745	83868	57503
4746	83908	57500
4747	83942	57493
4748	83977	57488
4749	84012	57482
4750	84048	57477
4751	84082	57470
4752	84118	57465
4753	84153	57459
4754	84188	57453
4755	84225	57449
4756	84259	57442
4757	84294	57436
4758	84327	57429
4759	84356	57419
4760	84394	57415
4761	84430	57409
4762	84465	57403
4763	84501	57398
4764	84535	57391
4765	84576	57389
4766	84612	57384
4767	84647	57378
4768	84680	57370
4769	84719	57367
4770	84753	57361
4771	84787	57354
4772	84822	57348
