iter	Logloss
5746	0.08919790845
5747	0.08919388736
5748	0.0891854194
5749	0.08917076079
5750	0.08915214773
5751	0.08914430612
5752	0.08913870731
5753	0.08911269901
5754	0.08911092159
5755	0.08910037251
5756	0.08909335298
5757	0.08907691968
5758	0.08905868224
5759	0.08905685929
5760	0.08904417335
5761	0.08903666259
5762	0.08902374564
5763	0.08898477667
5764	0.08894971222
5765	0.08892957047
5766	0.0889275419
5767	0.08892073666
5768	0.08890968868
5769	0.08888088838
5770	0.08884459403
5771	0.0888073394
5772	0.08877362803
5773	0.08875491191
5774	0.08874646136
5775	0.08872529243
5776	0.08872166476
5777	0.0887151561
5778	0.08870925321
5779	0.08869273962
5780	0.08868951164
5781	0.08868070489
5782	0.08864659764
5783	0.0886250374
5784	0.0886153175
5785	0.08860699597
5786	0.08858688005
5787	0.08856714309
5788	0.08855108903
5789	0.0885488266
5790	0.08852387537
5791	0.0885131924
5792	0.08850592289
5793	0.08848010359
5794	0.08845674277
5795	0.08845014873
5796	0.0884310286
5797	0.08842114439
5798	0.08840460254
5799	0.08838463074
5800	0.08838295795
5801	0.08835051581
5802	0.08834687318
5803	0.08832650824
5804	0.08831923488
5805	0.0883093262
5806	0.08828778402
5807	0.08826688083
5808	0.08824679636
5809	0.08822785289
5810	0.08820929413
5811	0.08820160049
5812	0.08819321244
5813	0.08818853141
5814	0.08816927016
5815	0.08816105595
5816	0.08812401532
5817	0.08811836515
5818	0.08810040445
5819	0.08808699671
5820	0.08808572393
5821	0.08806514443
5822	0.08805383761
5823	0.08804775472
5824	0.08804372687
5825	0.08802806554
5826	0.08802340998
5827	0.08798679554
5828	0.08797166599
5829	0.08796510757
5830	0.08793954881
5831	0.08792045423
5832	0.08790130951
5833	0.08789388911
5834	0.08788409901
5835	0.08787408043
5836	0.08786173668
5837	0.08784031646
5838	0.08783001675
5839	0.08781373006
5840	0.08780916006
5841	0.08779155526
5842	0.08775905316
5843	0.08775461079
5844	0.08772897242
5845	0.08770991169
5846	0.08770577248
5847	0.08768720888
5848	0.08765816115
5849	0.08765646952
5850	0.08765195763
5851	0.08761096312
5852	0.08759285388
5853	0.08756981443
5854	0.08756343032
5855	0.08755461993
5856	0.08754184856
5857	0.08752681358
5858	0.08751996466
5859	0.08751323989
5860	0.0875038868
5861	0.08748769005
5862	0.08748281788
5863	0.08747679895
5864	0.08746883113
5865	0.08746184071
5866	0.08745455652
5867	0.08744179345
5868	0.08744053608
5869	0.08742821316
5870	0.08740953047
5871	0.08738825182
5872	0.08738392388
5873	0.08737530865
5874	0.08737357587
5875	0.087355732
5876	0.08732518361
5877	0.08730699136
5878	0.08726677627
5879	0.08724779266
5880	0.08721438147
5881	0.08721373451
5882	0.08720287722
5883	0.08719029692
5884	0.0871717846
5885	0.08715698701
5886	0.08711679894
5887	0.08710483745
5888	0.08709644514
5889	0.08709468319
5890	0.08707504834
5891	0.08703499134
5892	0.08701936032
5893	0.08700897427
5894	0.08699864857
5895	0.08697732266
5896	0.08695894129
5897	0.0869514899
5898	0.08694440614
5899	0.08693308242
5900	0.08692198643
5901	0.08689608648
5902	0.08685483663
5903	0.08682003245
5904	0.08680342197
5905	0.086789051
5906	0.08676840323
5907	0.08674851837
5908	0.08674275898
5909	0.08673633899
5910	0.08671007042
5911	0.0866933687
5912	0.08668506731
5913	0.0866635825
5914	0.0866484123
5915	0.08663806189
5916	0.08662176067
5917	0.08660367969
5918	0.08659119635
5919	0.08657545602
5920	0.08656955635
5921	0.08655828985
5922	0.08651178861
5923	0.08650591139
5924	0.08648540779
5925	0.08644667295
5926	0.08641980468
5927	0.08640606724
5928	0.08637353482
5929	0.08636953756
5930	0.08636195125
5931	0.08634224659
5932	0.08631381362
5933	0.08630837952
5934	0.08628247339
5935	0.08626962013
5936	0.08624157814
5937	0.08622646935
5938	0.08621360104
5939	0.0861948053
5940	0.08619416897
5941	0.08617356197
5942	0.08617152966
5943	0.08616473834
5944	0.08614697229
5945	0.08614149861
5946	0.08612167454
5947	0.08610618267
5948	0.08609772984
5949	0.08608464203
5950	0.0860715127
5951	0.08605589415
5952	0.08604808213
5953	0.08601505182
5954	0.08596641774
5955	0.08596575705
5956	0.08595506966
5957	0.08595422519
5958	0.08594242524
5959	0.08591848998
5960	0.08591232997
5961	0.08588292767
5962	0.08587782868
5963	0.08584186518
5964	0.08583610754
5965	0.08580589754
5966	0.085791942
5967	0.08578866277
5968	0.08575247488
5969	0.08574492654
5970	0.08572798689
5971	0.0857078722
5972	0.08570158117
5973	0.08569957823
5974	0.08567578794
5975	0.08563340065
5976	0.08562039699
5977	0.08561155689
5978	0.08559259329
5979	0.08558335677
5980	0.08555288957
5981	0.08552005788
5982	0.08551276801
5983	0.08550079802
5984	0.08548372979
5985	0.08546685691
5986	0.08543925075
5987	0.08540421843
5988	0.08538751167
5989	0.08536191175
5990	0.08536109761
5991	0.08533940009
5992	0.0853322694
5993	0.08529517114
5994	0.08529433364
5995	0.08527707343
5996	0.08526283736
5997	0.08524169436
5998	0.08522611248
5999	0.0852124532
6000	0.08520015908
6001	0.08518063268
6002	0.08516477576
6003	0.08514654832
6004	0.08512945741
6005	0.0851182307
6006	0.08509978092
6007	0.08509419961
6008	0.08507954111
6009	0.0850521657
6010	0.08504221578
6011	0.08501675368
6012	0.08501036596
6013	0.0850070679
6014	0.08499348572
6015	0.08498592775
6016	0.084981782
6017	0.08497696383
6018	0.08493502247
6019	0.08493419659
6020	0.08491104097
6021	0.08489753749
6022	0.08487815965
6023	0.08485917324
6024	0.08484861872
6025	0.08483355969
6026	0.08482524329
6027	0.08480507545
6028	0.08480275422
6029	0.08479605565
6030	0.08478199876
6031	0.0847641141
6032	0.08473867078
6033	0.08471594989
6034	0.08470828537
6035	0.08466954952
6036	0.08465363108
6037	0.08463823516
6038	0.08462893792
6039	0.08461287694
6040	0.08460340034
6041	0.08455757449
6042	0.08455664101
6043	0.08454038599
6044	0.0845277853
6045	0.08451251239
6046	0.08449822487
6047	0.08447954289
6048	0.0844649773
6049	0.08443878591
6050	0.08442097141
6051	0.08440225051
6052	0.0843903101
6053	0.08437958349
6054	0.0843669502
6055	0.08434793086
6056	0.08431268747
6057	0.08430757471
6058	0.08426236746
6059	0.0842388709
6060	0.0842290665
6061	0.08421767508
6062	0.08421013403
6063	0.08418393878
6064	0.08417817702
6065	0.08415137409
6066	0.08413416611
6067	0.0841325923
6068	0.0841318201
6069	0.08412812453
6070	0.08410217875
6071	0.08409213907
6072	0.08405703018
6073	0.08404891521
6074	0.08403535217
6075	0.08402131594
6076	0.08400212688
6077	0.08397386119
6078	0.08395415723
6079	0.08394059836
6080	0.08392586333
6081	0.08392394916
6082	0.08390725483
6083	0.08390361243
6084	0.08389855865
6085	0.08385330571
6086	0.08384181413
6087	0.08383519393
6088	0.0838166632
6089	0.08381215087
6090	0.08380756623
6091	0.08379844356
6092	0.08377740265
6093	0.08377245691
6094	0.0837629341
6095	0.0837513053
6096	0.08373827657
6097	0.08371062749
6098	0.08370776044
6099	0.08370282997
6100	0.08368235011
6101	0.08365055937
6102	0.08364562623
6103	0.08359541351
6104	0.08358750147
6105	0.08357964818
6106	0.08357305997
6107	0.0835643843
6108	0.08355108004
6109	0.08352066896
6110	0.08351692287
6111	0.08349946593
6112	0.08349945853
6113	0.08348823954
6114	0.08348137775
6115	0.08346577381
6116	0.08346040031
6117	0.08344323633
6118	0.08343909383
6119	0.08342657778
6120	0.08340838964
6121	0.08337894887
6122	0.08337350627
6123	0.08335432938
6124	0.08334825261
6125	0.08333519801
6126	0.08333289952
6127	0.08330945751
6128	0.08329051074
6129	0.08327742363
6130	0.08326530169
6131	0.083249955
6132	0.08323739543
6133	0.08322594379
6134	0.08321092081
6135	0.08318356083
6136	0.08316781287
6137	0.08315611166
6138	0.08315002126
6139	0.08313870041
6140	0.08312819864
6141	0.08312214895
6142	0.08311252861
6143	0.08306148303
6144	0.0830433012
6145	0.0830293647
6146	0.0830157505
6147	0.08299241341
6148	0.0829792048
6149	0.08297008176
6150	0.08296441383
6151	0.08295013723
6152	0.08293972287
6153	0.08293643689
6154	0.0829239765
6155	0.08291158996
6156	0.08290394257
6157	0.08290152364
6158	0.08289668282
6159	0.08287721161
6160	0.08285371405
6161	0.08284077462
6162	0.08282695178
6163	0.08282475735
6164	0.08279793715
6165	0.08279792536
6166	0.08279675877
6167	0.08278708758
6168	0.08275487314
6169	0.08275317788
6170	0.08273088647
6171	0.08269272461
6172	0.08266587842
6173	0.08266424128
6174	0.0826402927
6175	0.08263173691
6176	0.08261970506
6177	0.08261254732
6178	0.08260747525
6179	0.08258645775
6180	0.08257587656
6181	0.08256306525
6182	0.08253785688
6183	0.08252729425
6184	0.08251884105
6185	0.0824904315
6186	0.08245311393
6187	0.08243618093
6188	0.08241911853
6189	0.08240954966
6190	0.08240564104
6191	0.0824039069
6192	0.08236133922
6193	0.08235831002
6194	0.08234661337
6195	0.08232949385
6196	0.08231145471
6197	0.08229672675
6198	0.08228498433
6199	0.08228282419
6200	0.08226618886
6201	0.08225542865
6202	0.08225140691
6203	0.08224460618
6204	0.08222961782
6205	0.08221817607
6206	0.08220807991
6207	0.08220298548
6208	0.08218721285
6209	0.08215425921
6210	0.08214791138
6211	0.0821346194
6212	0.08213001196
6213	0.08211193987
6214	0.08207792982
6215	0.08204836118
6216	0.08202651711
6217	0.08202298673
6218	0.08201498811
6219	0.08200816374
6220	0.08200624972
6221	0.08198380702
6222	0.08195156032
6223	0.08193553393
6224	0.08192847479
6225	0.08189881698
6226	0.08186589015
6227	0.08184935578
6228	0.08183722398
6229	0.08182095578
6230	0.08181380359
6231	0.08179174219
6232	0.08177515414
6233	0.08177038609
6234	0.081756584
6235	0.08172640727
6236	0.08171530569
6237	0.08167848998
6238	0.08166433064
6239	0.08165866919
6240	0.08164922886
6241	0.08163392939
6242	0.08162078045
6243	0.08161897206
6244	0.08159836825
6245	0.08159225448
6246	0.08157735189
6247	0.0815675955
6248	0.08156211157
6249	0.08154527606
6250	0.08153281148
6251	0.08153168516
6252	0.08151386407
6253	0.08149228416
6254	0.08148412634
6255	0.08147053045
6256	0.08145970274
6257	0.0814464524
6258	0.08143293341
6259	0.08141229034
6260	0.08138825892
6261	0.08135323256
6262	0.08133924504
6263	0.08132175652
6264	0.08131284444
6265	0.08130486801
6266	0.08130341438
6267	0.08127391962
6268	0.08126608711
6269	0.0812632095
6270	0.08122786447
6271	0.08121754643
6272	0.08120298897
6273	0.08119927584
6274	0.08117931049
6275	0.08116723957
6276	0.08114565618
6277	0.08112709526
6278	0.08111141387
6279	0.08109725479
6280	0.08108572081
6281	0.08108419418
6282	0.08107073275
6283	0.08105546614
6284	0.08104531205
6285	0.0810393068
6286	0.08103398565
6287	0.08099823744
6288	0.08099489344
6289	0.0809703501
6290	0.08095802129
6291	0.08095100466
6292	0.08091486429
6293	0.08091099958
6294	0.08089635396
6295	0.0808879851
6296	0.08087999113
6297	0.080860262
6298	0.0808537213
6299	0.08084053793
6300	0.08082058255
6301	0.08079725409
6302	0.0807917483
6303	0.08078066467
6304	0.08074739738
6305	0.08073307147
6306	0.08072036409
6307	0.08071044565
6308	0.08070559641
6309	0.08069195235
6310	0.08068487023
6311	0.08067704103
6312	0.08065701771
6313	0.08063223572
6314	0.08062994501
6315	0.08062457602
6316	0.08060993709
6317	0.08060044854
6318	0.08058533976
6319	0.08056883454
6320	0.08056117316
6321	0.08054469996
6322	0.08050809622
6323	0.08048322408
6324	0.08048005366
6325	0.08047748689
6326	0.0804617013
6327	0.08044958264
6328	0.08044436191
6329	0.08042611445
6330	0.08040234151
6331	0.08040124443
6332	0.08037898818
6333	0.0803692064
6334	0.08036778265
6335	0.08035451279
6336	0.08030807073
6337	0.08028262452
6338	0.08026950881
6339	0.08024763489
6340	0.08022768139
6341	0.08021835213
6342	0.08019209946
6343	0.08016879385
6344	0.08016472817
6345	0.08012233816
6346	0.08011927533
6347	0.08011756933
6348	0.08010393483
6349	0.0800931883
6350	0.08009155075
6351	0.08007589877
6352	0.08006115948
6353	0.08005800761
6354	0.0800444966
6355	0.08003235805
6356	0.0800311149
6357	0.08002131948
6358	0.08000277938
6359	0.07997750809
6360	0.07995922118
6361	0.07994509453
6362	0.07994405503
6363	0.07993629517
6364	0.07992300255
6365	0.07990978679
6366	0.0798976928
6367	0.07988154768
6368	0.07987286352
6369	0.07986955898
6370	0.07985845206
6371	0.07983922504
6372	0.07983044509
6373	0.0798054056
6374	0.0797796336
6375	0.07975431025
6376	0.07972792846
6377	0.07971907117
6378	0.07971122385
6379	0.07968034059
6380	0.0796773711
6381	0.0796655326
6382	0.07965319276
6383	0.07961311615
6384	0.07958503209
6385	0.07957401933
6386	0.07956259301
6387	0.07954183975
6388	0.07953432157
6389	0.0795283185
6390	0.0795262634
6391	0.07950420278
6392	0.07948867663
6393	0.07948140532
6394	0.07947495977
6395	0.07946172996
6396	0.07945506601
6397	0.07943779014
6398	0.07943435114
6399	0.07941526962
6400	0.07941177006
6401	0.07939780339
6402	0.07938288049
6403	0.079347953
6404	0.07932544067
6405	0.07932262711
6406	0.07929963213
6407	0.07927887361
6408	0.07926309524
6409	0.07925523956
6410	0.07922905842
6411	0.0792211399
6412	0.07920659002
6413	0.07920426107
6414	0.07917462721
6415	0.07916328519
6416	0.07914639712
6417	0.07914029439
6418	0.07913160171
6419	0.07912336011
6420	0.07911062574
6421	0.07908017028
6422	0.07907844911
6423	0.0790701663
6424	0.07904755806
6425	0.07901140582
6426	0.07900973846
6427	0.07899441433
6428	0.07899134507
6429	0.07897509101
6430	0.07893526183
6431	0.07893037394
6432	0.07890573592
6433	0.07889667425
6434	0.0788714239
6435	0.07886535981
6436	0.07885813042
6437	0.07885232179
6438	0.07883035518
6439	0.07881367719
6440	0.07880152544
6441	0.07879047415
6442	0.07878454977
6443	0.07876833881
6444	0.07876565566
6445	0.07874609433
6446	0.07873414669
6447	0.07872879251
6448	0.07872761585
6449	0.07872110931
6450	0.07869448016
6451	0.07868559631
6452	0.07867432815
6453	0.07865803038
6454	0.07865028549
6455	0.07864649068
6456	0.0786448888
6457	0.07863096504
6458	0.07862294098
6459	0.07859893138
6460	0.07859838678
6461	0.07857586194
6462	0.07855889616
6463	0.07854095041
6464	0.07853250951
6465	0.0785271131
6466	0.0785059382
6467	0.07849571219
6468	0.07848857987
6469	0.0784862221
6470	0.07846887413
6471	0.07846557055
6472	0.07844761051
6473	0.0784413393
6474	0.07841685017
6475	0.07841269777
6476	0.07839186277
6477	0.07837904464
6478	0.07836899757
6479	0.07835665521
6480	0.0783476898
6481	0.0783398538
6482	0.07832491139
6483	0.07830273092
6484	0.0782842753
6485	0.07826987435
6486	0.07826555659
6487	0.07824458189
6488	0.07823255132
6489	0.07822608045
6490	0.0782068302
6491	0.07820160006
6492	0.07819298663
6493	0.07818457356
6494	0.07817352469
6495	0.0781655637
6496	0.07816240925
6497	0.07814120413
6498	0.07813918457
6499	0.07812142313
6500	0.07805949809
6501	0.07805337708
6502	0.07803380177
6503	0.07802094074
6504	0.07800562779
6505	0.07798722082
6506	0.07797352124
6507	0.07794706
6508	0.07793078217
6509	0.07790984729
6510	0.07790358705
6511	0.07788862818
6512	0.0778783352
6513	0.07786963091
6514	0.07786912051
6515	0.07785134684
6516	0.07784298269
6517	0.07783838996
6518	0.07783096681
6519	0.07781454211
6520	0.07777797805
6521	0.07775597867
6522	0.07775095753
6523	0.07773820332
6524	0.0776958997
6525	0.07768520208
6526	0.07766514929
6527	0.0776644153
6528	0.07764956028
6529	0.07764231846
6530	0.07764039615
6531	0.07761540503
6532	0.07759320503
6533	0.07758861792
6534	0.07758234415
6535	0.07756767627
6536	0.07755493548
6537	0.07754075365
6538	0.07753454174
6539	0.07752423053
6540	0.07750681444
6541	0.07750153247
6542	0.0774788005
6543	0.07746960984
6544	0.07745965006
6545	0.07744666265
6546	0.07743498945
6547	0.07742372531
6548	0.07740411434
6549	0.07739894878
6550	0.0773853934
6551	0.07737598797
6552	0.07735463605
6553	0.07734495109
6554	0.07732162634
6555	0.07731130026
6556	0.07730732875
6557	0.07729541677
6558	0.07728409083
6559	0.07727055422
6560	0.07724367454
6561	0.07723865067
6562	0.07723046827
6563	0.07721343992
6564	0.07721023298
6565	0.07719252472
6566	0.07718633876
6567	0.07718512598
6568	0.07718378551
6569	0.07717408079
6570	0.07715918201
6571	0.07714652024
6572	0.0771415419
6573	0.07713700168
6574	0.07712502389
6575	0.07712358531
6576	0.07711071747
6577	0.07709935277
6578	0.07706858938
6579	0.077067512
6580	0.07706074143
6581	0.07705227306
6582	0.07704568522
6583	0.07704423106
6584	0.07702729124
6585	0.07701638336
6586	0.07700275612
6587	0.07699494098
6588	0.07698134621
6589	0.07697322811
6590	0.07696827723
6591	0.07694641945
6592	0.07694081377
6593	0.07693522669
6594	0.07693382845
6595	0.07690790977
6596	0.07688592432
6597	0.0768743845
6598	0.07685691205
6599	0.0768453733
6600	0.07683688861
6601	0.07682309825
6602	0.07680975193
6603	0.07680460777
6604	0.07678896865
6605	0.0767812042
6606	0.07677617193
6607	0.07675169917
6608	0.07673548203
6609	0.07671426349
6610	0.07668788294
6611	0.07666826002
6612	0.07666222898
6613	0.07664590156
6614	0.07661078439
6615	0.0766097158
6616	0.07659201637
6617	0.07657533201
6618	0.07656444259
6619	0.07653881433
6620	0.07653573218
6621	0.07652640011
6622	0.07652173446
6623	0.07651349129
6624	0.07650799297
6625	0.07648286894
6626	0.07646809738
6627	0.07646139989
6628	0.07645439646
6629	0.07642545544
6630	0.07641878831
6631	0.07640319462
6632	0.07639723081
6633	0.07637721387
6634	0.07634709008
6635	0.07632802175
6636	0.07631292483
6637	0.07630292371
6638	0.076279438
6639	0.07625385797
6640	0.07624029429
6641	0.07623936
6642	0.07623078765
6643	0.07620969795
6644	0.07620593078
6645	0.07620223257
6646	0.07618479203
6647	0.07618448055
6648	0.07617087054
6649	0.07615737874
6650	0.07614181808
6651	0.07612551644
6652	0.07612414779
6653	0.07611282047
6654	0.07609692514
6655	0.07609072742
6656	0.07608737807
6657	0.07607409784
6658	0.07606186242
6659	0.07602938771
6660	0.07601940777
6661	0.07600968379
6662	0.07599748255
6663	0.07597814046
6664	0.07596245739
6665	0.07594699607
6666	0.07592661849
6667	0.07592092246
6668	0.07589975184
6669	0.07589891758
6670	0.07589764364
6671	0.07589152604
6672	0.07587365074
6673	0.07585865459
6674	0.0758228958
6675	0.0758176286
6676	0.0758060712
6677	0.0758018616
6678	0.07578831739
6679	0.07577226095
6680	0.07576472371
6681	0.07575716057
6682	0.07573874103
6683	0.07572875702
6684	0.07572287216
6685	0.07571427073
6686	0.07570315515
6687	0.07568571097
6688	0.0756700948
6689	0.07566750258
6690	0.07564827139
6691	0.07563939166
6692	0.07561890582
6693	0.07561158261
6694	0.07559831725
6695	0.07558376181
6696	0.07556687442
6697	0.07555774663
6698	0.07554604946
6699	0.07553822117
6700	0.07553402219
6701	0.07552254342
6702	0.07547597635
6703	0.07544072945
6704	0.0754317413
6705	0.07541859382
6706	0.07539853929
6707	0.07539341538
6708	0.07537938961
6709	0.07536444526
6710	0.07535591843
6711	0.07533615514
6712	0.07531705684
6713	0.07528227121
6714	0.07526906261
6715	0.07526757251
6716	0.07526272688
6717	0.07524623567
6718	0.07523393511
6719	0.07521744285
6720	0.07518595923
6721	0.07518138803
6722	0.07516694115
6723	0.07514558295
6724	0.07512869448
6725	0.07511560034
6726	0.075098171
6727	0.07508269405
6728	0.07505267236
6729	0.07502653388
6730	0.07500584542
6731	0.07499277914
6732	0.07496294268
6733	0.07494903954
6734	0.07492866689
6735	0.07491433389
6736	0.07489119768
6737	0.07487951787
6738	0.07487224333
6739	0.07485651479
6740	0.07484686359
6741	0.07483620697
6742	0.07483014512
6743	0.07480221933
6744	0.07479779404
6745	0.07478476836
6746	0.07478283516
6747	0.07477627721
6748	0.07476977829
6749	0.07475391781
6750	0.07473429665
6751	0.07471910157
6752	0.0747088549
6753	0.07469698697
6754	0.07468720784
6755	0.0746811289
6756	0.07467735161
6757	0.07467497526
6758	0.07467034663
6759	0.07466739033
6760	0.07464439461
6761	0.07463039003
6762	0.07462866144
6763	0.07462766359
6764	0.07462015344
6765	0.07459481952
6766	0.07457813712
6767	0.07456235306
6768	0.0745532071
6769	0.07455210503
6770	0.07454249081
6771	0.07453678522
6772	0.07453186571
6773	0.07452018817
6774	0.07451799269
6775	0.07451296575
6776	0.07449674955
6777	0.07448221727
6778	0.074473918
6779	0.07446347437
6780	0.07444945904
6781	0.07443635139
6782	0.07441535711
6783	0.07440134658
6784	0.074389545
6785	0.07437673467
6786	0.07436740714
6787	0.07436000842
6788	0.07433925528
6789	0.0743232268
6790	0.07430864551
6791	0.07429194487
6792	0.07427072489
6793	0.07424594826
6794	0.0742400187
6795	0.07422366255
6796	0.07420231992
6797	0.07418728336
6798	0.07416972621
6799	0.07415658773
6800	0.07412495058
6801	0.07410839767
6802	0.07407885526
6803	0.07406229195
6804	0.07400622446
6805	0.07398685942
6806	0.07396712581
6807	0.07394774457
6808	0.07391468416
6809	0.07389397463
6810	0.07387455629
6811	0.07385529381
6812	0.07385346707
6813	0.07384428423
6814	0.07383818
6815	0.07383094915
6816	0.07382115665
6817	0.07380424019
6818	0.07378539066
6819	0.07376819077
6820	0.07375617543
6821	0.07373337432
6822	0.07372044937
6823	0.07371848968
6824	0.07370308109
6825	0.07367553863
6826	0.07366703684
6827	0.07364109222
6828	0.07360519226
6829	0.07360071689
6830	0.07358744735
6831	0.07358278651
6832	0.07357009182
6833	0.07356864148
6834	0.07356803261
6835	0.07354236925
6836	0.07353071732
6837	0.0735055964
6838	0.07349879139
6839	0.07349229295
6840	0.07348274002
6841	0.07347713397
6842	0.07346571261
6843	0.07344699391
6844	0.07343728067
6845	0.07341933961
6846	0.0734030251
6847	0.07339523327
6848	0.07338253941
6849	0.07337955922
6850	0.07336838399
6851	0.07332794632
6852	0.0733222298
6853	0.07331597926
6854	0.07329678423
6855	0.07328371929
6856	0.07327263632
6857	0.07325688279
6858	0.07325040333
6859	0.07322148271
6860	0.07321194439
6861	0.07320614848
6862	0.07320397846
6863	0.07320314856
6864	0.07319257014
6865	0.07317890674
6866	0.07315722857
6867	0.07313703878
6868	0.07313283278
6869	0.07310491851
6870	0.07308665666
6871	0.07306428426
6872	0.07305544839
6873	0.07305142196
6874	0.07304721605
6875	0.07301626027
6876	0.0730152978
6877	0.07301073423
6878	0.07299942831
6879	0.07299293019
6880	0.07298911561
6881	0.07296916769
6882	0.07295757119
6883	0.07294101697
6884	0.07293656406
6885	0.07291102766
6886	0.07288206853
6887	0.07287851554
6888	0.07287351956
6889	0.07286581151
6890	0.07284706288
6891	0.07284563815
6892	0.07283988082
6893	0.07282795029
6894	0.07282076739
6895	0.07281169848
6896	0.07279290021
6897	0.07278079087
6898	0.07276215963
6899	0.07275364061
6900	0.0727394706
6901	0.07273502796
6902	0.07273120201
6903	0.07272116988
6904	0.07270630902
6905	0.07268974696
6906	0.07267737111
6907	0.0726652701
6908	0.07265234617
6909	0.07263210725
6910	0.07260957187
6911	0.0725791641
6912	0.07257493146
6913	0.07256727005
6914	0.07254961369
6915	0.07253617697
6916	0.07252866466
6917	0.07251893981
6918	0.07251062832
6919	0.07249093996
6920	0.07247505494
6921	0.07247424382
6922	0.07246172315
6923	0.07245459114
6924	0.07243505674
6925	0.07242202588
6926	0.07240753698
6927	0.07238824503
6928	0.07237154468
6929	0.0723687424
6930	0.07235400122
6931	0.07234905763
6932	0.07234062867
6933	0.07231533105
6934	0.07229407038
6935	0.07227946053
6936	0.07226222665
6937	0.07226147406
6938	0.07225981106
6939	0.0722460061
6940	0.07223801812
6941	0.07222311511
6942	0.07221372953
6943	0.07218990546
6944	0.07217738082
6945	0.07216597487
6946	0.07215309328
6947	0.07213122935
6948	0.07212885182
6949	0.07212217822
6950	0.07211165888
6951	0.07207536218
6952	0.07207479864
6953	0.07206244856
6954	0.07205606441
6955	0.07204149336
6956	0.07203827172
6957	0.07203653491
6958	0.07203054861
6959	0.07202982284
6960	0.07202027281
6961	0.07200280526
6962	0.07199729402
6963	0.07197330946
6964	0.07195601597
6965	0.07195253025
6966	0.07191252494
6967	0.07190581989
6968	0.0719016512
6969	0.07188715695
6970	0.07187468507
6971	0.0718645864
6972	0.07185077483
6973	0.0718435835
6974	0.07183072274
6975	0.0718148486
6976	0.07179400088
6977	0.07177031064
6978	0.07175574056
6979	0.0717495167
6980	0.07174450445
6981	0.07174256294
6982	0.07172176614
6983	0.07171738293
6984	0.07170364928
6985	0.07167111447
6986	0.07165765946
6987	0.07164429118
6988	0.07163620127
6989	0.07162377239
6990	0.07161747964
6991	0.07160951674
6992	0.07159716536
6993	0.07158177986
6994	0.07157754097
6995	0.07157604367
6996	0.0715733722
6997	0.07156850461
6998	0.07155440235
6999	0.07153114552
7000	0.07150990015
7001	0.07149283312
7002	0.07148077764
7003	0.07146639181
7004	0.0714394535
7005	0.07142434475
7006	0.07140975845
7007	0.07139708166
7008	0.07138541198
7009	0.07137063774
7010	0.07135695374
7011	0.07134338559
7012	0.07133745639
7013	0.07132602395
7014	0.07131923163
7015	0.07130633473
7016	0.07129972568
7017	0.07127179383
7018	0.07126761548
7019	0.07125865167
7020	0.07124852172
7021	0.07123525786
7022	0.07122865279
7023	0.07121937913
7024	0.0712180725
7025	0.07121251342
7026	0.07120956728
7027	0.07118980357
7028	0.07117726413
7029	0.07116548271
7030	0.07115478981
7031	0.07114118141
7032	0.07113180581
7033	0.0711256183
7034	0.07110163999
7035	0.07109083391
7036	0.07106229987
7037	0.07103974943
7038	0.07101737025
7039	0.0710011349
7040	0.07099780592
7041	0.07099017723
7042	0.070979795
7043	0.07096970487
7044	0.0709626845
7045	0.07094978593
7046	0.07094214544
7047	0.07093894401
7048	0.07092759369
7049	0.07091720893
7050	0.07091412057
7051	0.07090830215
7052	0.07089585607
7053	0.07088090184
7054	0.07085588356
7055	0.07085047887
7056	0.07084159486
7057	0.07083560738
7058	0.0708251814
7059	0.07081518908
7060	0.07081060935
7061	0.07080178585
7062	0.07078948648
7063	0.07077525424
7064	0.07076218586
7065	0.07074995035
7066	0.07074077886
7067	0.07073857974
7068	0.07072940624
7069	0.07071379238
7070	0.07070305837
7071	0.07069518977
7072	0.07068664938
7073	0.07067807234
7074	0.07066509877
7075	0.07065328999
7076	0.07065102694
7077	0.07063921948
7078	0.0706274238
7079	0.0706214949
7080	0.07061144327
7081	0.07059900399
7082	0.07058765158
7083	0.07058197749
7084	0.07056977986
7085	0.07054863288
7086	0.07054751031
7087	0.07054333518
7088	0.07051704881
7089	0.07049819004
7090	0.07047084152
7091	0.07046789298
7092	0.07045541535
7093	0.07044545485
7094	0.07043917968
7095	0.07042113226
7096	0.07040244685
7097	0.0703948361
7098	0.07038127317
7099	0.07037297232
7100	0.07036672681
7101	0.07035066688
7102	0.07033850586
7103	0.07033450559
7104	0.07033050568
7105	0.070326656
7106	0.07031526822
7107	0.07030105199
7108	0.07027409494
7109	0.07026669813
7110	0.07025490334
7111	0.07024258944
7112	0.07023363523
7113	0.07022552379
7114	0.0702178932
7115	0.07021244164
7116	0.07019164051
7117	0.07016921757
7118	0.07015746344
7119	0.07014825817
7120	0.0701397918
7121	0.07012699429
7122	0.07011221888
7123	0.07010262129
7124	0.07008505919
7125	0.0700620427
7126	0.07005082476
7127	0.07004522132
7128	0.07003811036
7129	0.07002493408
7130	0.07001426697
7131	0.06999464357
7132	0.06998556037
7133	0.06997030856
7134	0.06995177848
7135	0.0699402145
7136	0.06993251944
7137	0.06992040223
7138	0.06990353242
7139	0.06989395157
7140	0.06987327989
7141	0.06985366922
7142	0.06984238665
7143	0.06983442484
7144	0.06983011019
7145	0.0698091532
7146	0.06978981809
